timestamp,open,high,low,close,volume
2017-03-24,175.6500,176.2300,172.8000,173.8300,16816026
2017-03-17,177.8500,179.0000,174.7500,175.6500,20678038
2017-03-10,179.7200,181.2900,175.8800,177.8300,18283618
2017-03-03,181.1900,182.5500,179.2800,180.0500,14713309
2017-02-24,180.6000,182.5000,179.1200,181.3500,13082284
2017-02-17,179.2400,182.7900,178.3500,180.6700,15587334
2017-02-10,175.3100,178.8701,174.3800,178.6800,15458288
2017-02-03,176.9800,177.0700,172.8900,175.8200,16952754
2017-01-27,170.0800,179.2500,170.0100,177.3000,24898161
2017-01-20,166.6900,170.6400,165.8000,170.5500,26891514
2017-01-13,169.4700,169.8000,165.3400,167.3400,16710843
2017-01-06,167.0000,169.9200,166.0100,169.5300,11943248
2016-12-30,166.9800,167.9800,165.5000,165.9900,7770697
2016-12-23,166.8300,168.2500,165.2500,166.7100,13209502
2016-12-16,166.7200,169.9520,165.0700,166.7300,23953742
2016-12-09,160.8500,166.7200,158.9300,166.5200,17154330
2016-12-02,163.2000,164.6600,158.3000,160.0200,19370850
2016-11-25,160.6900,163.1900,160.3697,163.1400,11269212
2016-11-18,161.2500,161.8600,157.5500,160.3900,16168917
2016-11-11,153.9900,161.3400,151.0000,161.2700,25292112
2016-11-04,152.7600,154.3300,151.6700,152.4300,15168515
2016-10-28,150.4000,154.4400,149.8300,152.6100,16009359
2016-10-21,154.4500,155.8900,147.7900,149.6300,31731091
2016-10-14,156.7100,158.4900,152.2700,154.4500,15614452
2016-10-07,158.0600,158.5300,154.8600,155.6700,11417766
2016-09-30,154.4600,165.0000,153.4600,158.8500,15801644
2016-09-23,154.8700,157.2200,153.8700,154.9800,12476162
2016-09-16,155.2600,158.5300,153.2100,153.8400,21990587
2016-09-09,159.8800,161.7600,155.6500,155.6900,15009419
2016-09-02,158.8300,160.5700,158.1000,159.5500,11286596
2016-08-26,160.0000,161.3400,157.8500,158.3200,13571765
2016-08-19,162.4000,162.9700,159.5200,160.0400,14873739
2016-08-12,162.7300,164.9500,161.5200,161.9500,19554950
2016-08-05,160.6500,163.5100,159.8000,163.5000,15067283
2016-07-29,162.0000,163.6000,160.0300,160.6200,13747991
2016-07-22,159.3000,162.1700,157.8900,162.0700,24775973
2016-07-15,154.6000,161.4000,154.5000,159.7800,18535456
2016-07-08,151.1900,154.6000,149.9200,154.4600,10213227
2016-07-01,146.1800,152.9700,142.5000,152.3500,19155814
2016-06-24,152.6000,155.4800,146.1800,146.5900,22214411
2016-06-17,151.6300,152.7200,149.0000,151.9900,15849580
2016-06-10,153.0900,154.0900,151.8600,152.3700,14920842
2016-06-03,152.5600,153.8100,151.5400,152.8900,13470239
2016-05-27,147.6100,152.9300,146.6600,152.8400,14910875
2016-05-20,147.6500,149.9900,143.9550,147.2500,16406443
2016-05-13,147.7000,151.0900,147.0100,147.7200,17034303
2016-05-06,146.5600,147.9700,142.9000,147.2900,21059912
2016-04-29,148.1600,150.7800,144.1910,145.9400,16956550
2016-04-22,151.7500,153.1400,142.6100,148.5000,37688644
2016-04-15,150.2600,152.7600,148.5800,151.7200,17443203
2016-04-08,152.3400,153.5200,147.8100,149.3500,18417556
2016-04-01,147.7500,153.1000,147.2300,152.5200,20439783
2016-03-24,147.3000,149.2800,144.4900,147.9500,17611709
2016-03-18,142.0100,147.5100,141.0400,147.0900,29886417
2016-03-11,137.2800,142.9236,136.8718,142.3600,23556160
2016-03-04,132.0000,139.4200,130.9000,137.8000,22557187
2016-02-26,133.8400,134.9200,129.6800,132.0300,20763400
2016-02-19,121.8300,134.0000,121.3400,133.0800,23958762
2016-02-12,126.0000,127.5100,116.9010,121.0400,32025579
2016-02-05,124.4000,128.6400,122.2900,128.5700,25527891
2016-01-29,122.1000,124.7900,120.6500,124.7900,27278749
2016-01-22,130.1100,132.1000,118.0000,122.5000,44203492
2016-01-15,131.8100,134.2799,128.8700,130.0300,29470082
2016-01-08,135.6000,136.8900,131.3200,131.6300,25251873
2015-12-31,137.7400,140.4400,136.5400,137.6200,13538507
2015-12-24,135.8300,139.3050,134.0200,138.2500,16540309
2015-12-18,135.3100,139.6500,134.0200,134.9000,27823388
2015-12-11,140.1600,140.4100,133.9100,134.5700,21354563
2015-12-04,138.6100,141.4000,137.9900,140.4300,22935841
2015-11-27,138.5300,139.3400,137.1200,138.4600,13199481
2015-11-20,131.7900,138.9150,131.7900,138.5000,21083793
2015-11-13,137.9200,138.0800,131.6500,131.7500,25069755
2015-11-06,140.5000,142.8000,137.8700,138.2500,21526383
2015-10-30,144.7500,145.0000,137.3300,140.0800,34698762
2015-10-23,149.8500,149.9700,139.3000,144.6800,42068316
2015-10-16,152.4000,152.5800,148.5800,150.3900,17455488
2015-10-09,145.8200,153.1470,145.8200,152.3900,19465122
2015-10-02,144.4200,145.7100,140.5600,144.5800,19914471
2015-09-25,145.3900,146.9800,141.9500,145.4200,16815584
2015-09-18,147.3700,149.6800,143.9800,144.5100,20721826
2015-09-11,145.8600,149.0400,144.5100,147.3700,13916382
2015-09-04,147.2600,148.4000,141.8500,143.7000,21421138
2015-08-28,143.4700,148.9700,140.6200,147.9800,32508092
2015-08-21,155.2000,156.6900,148.7000,148.8500,19846207
2015-08-14,156.7700,157.4652,153.9500,155.7500,17165086
2015-08-07,161.7000,161.8500,154.3350,155.1200,20138504
2015-07-31,159.0000,162.0600,158.5000,161.9900,15380412
2015-07-24,172.7900,173.7800,159.4100,159.7500,37075256
2015-07-17,167.9300,172.5200,167.5200,172.5100,17138495
2015-07-10,163.8300,167.4000,162.2317,166.9500,18143986
2015-07-02,163.9200,165.6100,162.1200,165.0900,12979210
2015-06-26,167.6500,169.9700,165.2300,165.4600,20939777
2015-06-19,165.3300,168.7200,164.2500,166.9900,20761376
2015-06-12,167.1700,170.4400,163.3700,166.9900,18364270
2015-06-05,170.2100,171.5601,167.2000,167.4000,13868111
2015-05-29,172.1100,172.4800,169.1300,169.6500,12435919
2015-05-22,173.4400,174.4400,171.9300,172.2200,11939607
2015-05-15,172.6500,174.4100,168.8400,173.2600,13435074
2015-05-08,174.4700,176.3000,168.8600,172.6800,16793441
2015-05-01,170.8900,175.1303,170.0200,173.6700,21874751
2015-04-24,162.1000,171.9100,161.9000,169.7800,35436301
2015-04-17,162.3700,164.9600,160.0300,160.6700,17532781
2015-04-10,159.6900,163.8400,158.7020,162.8600,13917063
2015-04-02,161.3100,163.6000,158.3900,160.4500,16765545
2015-03-27,162.7700,165.3500,158.9100,160.4000,23569213
2015-03-20,155.0500,163.0000,154.8000,162.8800,25684872
2015-03-13,158.2000,161.1500,153.4000,154.2800,26135448
2015-03-06,161.6800,161.8900,158.0600,158.5000,21117049
2015-02-27,164.2300,164.9900,159.7700,161.9400,22941227
2015-02-20,159.7500,164.4900,159.7300,163.6500,14108892
2015-02-13,156.0000,160.8000,155.0800,160.4000,18164756
2015-02-06,154.0000,158.7100,151.5100,156.7200,22439830
2015-01-30,158.2600,159.4600,149.5200,153.3100,32927307
2015-01-23,156.7000,157.6000,151.0700,155.8700,31230797
2015-01-16,159.0000,159.9700,153.7400,157.1400,23272056
2015-01-09,161.2700,161.2700,154.0300,159.1100,24440360
2015-01-02,162.0000,163.3100,159.4500,162.0600,15698987
2014-12-26,158.3300,163.0900,158.3300,162.3400,12508916
2014-12-19,155.9300,160.4100,150.5000,158.5100,34588770
2014-12-12,163.2900,163.3300,155.3300,155.3800,23397756
2014-12-05,161.6400,164.5200,161.3500,163.2700,20945441
2014-11-28,161.5400,163.8600,161.0100,162.1700,17053892
2014-11-21,164.1600,164.9700,159.8000,160.9200,22273217
2014-11-14,161.9000,164.4900,161.6100,164.1600,20088151
2014-11-07,164.2500,164.5400,160.0500,162.0700,20603321
2014-10-31,162.0000,165.5900,161.8000,164.4000,27342119
2014-10-24,166.8450,170.3310,161.1000,162.0800,69701346
2014-10-17,185.4900,186.6500,178.6900,182.0500,24355568
2014-10-10,189.6900,190.8900,185.1000,185.9300,15795271
2014-10-03,188.5100,190.8500,186.2400,188.6700,14352364
2014-09-26,193.7200,194.1400,188.6100,190.0600,16209901
2014-09-19,191.4200,195.0000,190.5800,194.0000,20044000
2014-09-12,190.7500,192.7800,189.5100,191.2800,12878100
2014-09-05,192.6800,192.9700,190.0600,191.2000,9627700
2014-08-29,191.3900,194.1330,190.6600,192.3000,11487700
2014-08-22,188.1000,192.0700,187.7600,190.4100,11074800
2014-08-15,187.8100,188.8800,186.2800,187.3800,10927100
2014-08-08,189.3500,189.9500,183.5800,186.6300,14770900
2014-08-01,194.3000,196.4000,188.8600,189.1500,19838900
2014-07-25,191.3000,195.9000,189.2500,194.4000,19580700
2014-07-18,188.5500,195.9500,188.2100,192.5000,34217100
2014-07-11,187.6100,188.9000,186.2100,188.0000,14983700
2014-07-03,181.3300,188.9900,180.2600,188.5300,18382300
2014-06-27,181.9200,183.0000,179.2700,181.7100,17703900
2014-06-20,182.4000,184.4700,181.2350,181.5500,24186800
2014-06-13,186.2200,187.6400,180.9100,182.5600,18143900
2014-06-06,184.7600,187.6500,183.9200,186.3700,14243300
2014-05-30,184.8000,185.6500,182.3300,184.3600,15895800
2014-05-23,186.6100,187.1600,184.7000,185.9400,14066100
2014-05-16,191.1200,193.0300,185.9300,187.0600,19407200
2014-05-09,191.0500,191.4900,186.9300,190.0800,13925300
2014-05-02,191.1400,196.8600,190.5800,191.4400,21195300
2014-04-25,189.8000,193.0000,189.1100,189.6300,22312800
2014-04-17,196.2400,198.7100,187.0100,190.0100,30565200
2014-04-11,191.7200,199.2100,191.5700,195.1900,30598500
2014-04-04,191.6400,195.1300,191.2800,191.7700,29036500
2014-03-28,187.4300,195.6300,187.3700,190.4500,35465000
2014-03-21,182.6600,188.7000,182.6600,186.6700,30821100
2014-03-14,187.5500,188.4500,182.2100,182.2100,24057200
2014-03-07,183.3300,188.9200,182.8200,187.6800,20103400
2014-02-28,182.8200,186.1200,182.8200,185.1700,20734000
2014-02-21,183.1800,185.7100,182.3200,182.7900,19774200
2014-02-14,176.9700,184.4300,176.2500,183.6900,21312600
2014-02-07,176.0200,177.5600,172.1900,177.2500,25234000
2014-01-31,179.6050,179.6500,175.3400,176.6800,25559900
2014-01-24,190.2300,190.3900,179.6400,179.6400,38736900
2014-01-17,186.2600,190.8100,183.8600,190.0900,27635300
2014-01-10,187.1500,190.3500,185.3000,187.2600,22947500
2014-01-03,185.3200,187.7900,184.6700,186.6400,15248000
2013-12-27,181.0500,186.5000,180.6100,185.0800,12400800
2013-12-20,173.2200,182.0000,172.7300,180.0200,32267100
2013-12-13,177.9900,178.1520,172.7300,172.8000,21870800
2013-12-06,179.4600,179.5900,175.1600,177.6700,24816100
2013-11-29,180.2500,180.7600,177.3100,179.6800,20384900
2013-11-22,183.5200,186.2400,179.9200,181.3000,25637400
2013-11-15,180.1900,184.0487,179.6600,183.1900,25682800
2013-11-08,179.9000,181.3900,177.3500,179.9900,25635300
2013-11-01,177.0400,182.3200,176.2000,179.2300,25853600
2013-10-25,174.4200,179.1000,172.6301,176.8500,29861500
2013-10-18,185.4100,186.9900,172.5700,173.7800,45663100
2013-10-11,181.8500,186.2300,178.7100,186.1600,20859700
2013-10-04,185.5600,186.7400,183.0000,184.1000,16351900
2013-09-27,190.0600,192.4100,186.4500,186.9200,15079700
2013-09-20,193.7000,194.8900,190.0200,190.0200,22379100
2013-09-13,183.6800,193.1000,183.3100,192.1700,18194900
2013-09-06,183.6300,185.0000,182.3100,183.0300,11856200
2013-08-30,185.2700,187.0000,181.1000,182.2700,15052200
2013-08-23,185.3000,186.5700,183.1685,185.4200,14564700
2013-08-16,186.9700,189.9900,185.3400,185.3400,16580500
2013-08-09,195.1600,195.8800,186.7900,187.8200,20128300
2013-08-02,196.8300,197.8300,193.2215,195.1600,15338600
2013-07-26,193.4000,197.8300,193.2804,197.3500,14719100
2013-07-19,192.4200,200.9400,191.6800,193.5400,31679400
2013-07-12,195.6000,195.7800,190.7800,192.0700,20715900
2013-07-05,192.1500,195.1600,190.2600,194.9300,12378100
2013-06-28,193.9900,196.9000,188.4100,191.1100,25092600
2013-06-21,203.4400,206.0900,193.5401,195.4600,22773400
2013-06-14,206.9700,206.9800,200.3400,202.2000,14580500
2013-06-07,208.2500,210.0500,201.4700,206.3500,17768500
2013-05-31,207.4400,211.9800,206.0400,208.0200,16799600
2013-05-24,208.0200,210.1500,204.4200,205.7200,20259100
2013-05-17,204.1800,209.5000,202.0400,208.4400,21587300
2013-05-10,203.7900,205.0000,201.5200,204.4700,18700700
2013-05-03,194.7800,205.3190,194.6500,204.5100,26809200
2013-04-26,191.1500,195.1700,187.6800,194.3100,27976600
2013-04-19,210.4400,212.0000,189.7600,190.0000,35696400
2013-04-12,209.0700,213.0900,207.3300,211.3800,15273700
2013-04-05,212.8000,214.8900,206.3400,209.4100,16247600
2013-03-28,212.5400,213.4400,209.7350,213.3000,12516100
2013-03-22,212.9000,215.8200,210.1100,212.0800,18085500
2013-03-15,210.0400,215.9000,209.0400,214.9200,23433000
2013-03-08,202.5900,210.7400,202.5500,210.3800,18680900
2013-03-01,201.6700,203.1230,197.5100,202.9100,19419000
2013-02-22,200.6000,201.8900,198.1100,201.0900,13744500
2013-02-15,200.9800,201.9500,199.0200,200.9800,14498300
2013-02-08,204.1900,205.0200,198.6800,201.6800,16419900
2013-02-01,204.8500,206.2200,202.9600,205.1800,15901300
2013-01-25,194.3600,208.5800,194.0100,204.9700,27508900
2013-01-18,192.8200,195.0000,190.3900,194.4700,19748400
2013-01-11,193.4000,195.0000,191.2800,194.4500,16589700
2013-01-04,189.2300,196.3500,188.8400,193.9900,15943900
2012-12-28,193.0500,193.8300,189.8300,189.8300,11911900
2012-12-21,191.7600,196.4500,191.5700,193.4200,24598600
2012-12-14,192.1700,194.8000,191.2600,191.7600,19274500
2012-12-07,190.7600,192.2000,186.9400,191.9500,18850300
2012-11-30,192.4500,193.3700,189.2700,190.0700,21119100
2012-11-23,188.6200,193.4900,188.2500,193.4900,15826300
2012-11-16,190.0300,190.8800,184.7800,186.9400,18951000
2012-11-09,192.3600,196.7500,188.8800,189.6400,17977200
2012-11-02,194.8000,198.0000,193.2900,193.4300,14071200
2012-10-26,193.7100,194.6800,190.5600,193.2700,19824000
2012-10-19,208.8800,211.0000,193.1800,193.3600,37283100
2012-10-12,210.0200,210.7400,205.0500,207.8000,15209500
2012-10-05,208.0100,211.7900,207.9400,210.5900,17786100
2012-09-28,205.0200,208.3200,203.9000,207.4500,17962400
2012-09-21,205.5500,207.9900,205.3000,205.9800,24867400
2012-09-14,199.3900,207.6500,198.7300,206.8100,19339300
2012-09-07,196.6100,199.5000,193.2500,199.5000,15172300
2012-08-31,197.9600,198.3000,193.1800,194.8500,13113600
2012-08-24,200.6900,201.1300,194.2000,197.7700,14140300
2012-08-17,198.8800,202.0000,197.7200,201.2200,12373700
2012-08-10,198.7600,200.8800,197.2400,199.2900,12376100
2012-08-03,196.3200,198.9500,193.0200,198.5200,14944000
2012-07-27,189.7800,197.4100,188.2000,196.3900,18795600
2012-07-20,185.5800,196.8500,183.2000,192.4500,31507600
2012-07-13,190.7600,191.1400,181.8500,186.0100,22998800
2012-07-06,196.3600,197.2000,189.7400,191.4100,11920500
2012-06-29,192.4800,195.8100,188.9000,195.5800,18637100
2012-06-22,197.5700,199.9900,193.1900,193.7000,23194300
2012-06-15,196.6000,199.2700,192.1400,199.1000,19518700
2012-06-08,188.3400,195.8299,187.0000,195.1400,18002600
2012-06-01,195.2200,198.0800,188.6000,189.0800,21714900
2012-05-25,195.9800,198.2600,193.2000,194.3000,17970000
2012-05-18,199.9200,201.4679,195.1600,195.8800,22381000
2012-05-11,203.9600,204.7700,199.0600,201.1700,17219400
2012-05-04,206.7100,208.9290,204.4000,204.9900,14699600
2012-04-27,197.8900,208.1700,196.7910,206.8100,20048100
2012-04-20,204.7400,207.6400,197.5210,199.6000,30566700
2012-04-13,204.4000,206.1700,202.1700,202.8000,17522600
2012-04-05,208.9600,210.6900,204.4600,205.4700,15692400
2012-03-30,206.4500,209.1200,206.0200,208.6500,16007300
2012-03-23,205.7100,206.5300,203.7020,205.4800,17132200
2012-03-16,200.9300,207.5200,200.2300,206.0100,25846100
2012-03-09,198.3600,201.1900,196.8120,200.6200,21823600
2012-03-02,196.7800,199.1700,196.1000,198.8100,19330600
2012-02-24,193.7300,199.2300,192.4600,197.7600,17955300
2012-02-17,193.3100,193.8600,190.8310,193.4200,17149800
2012-02-10,192.4800,194.4600,191.2800,192.4200,18144100
2012-02-03,189.3900,194.8100,188.2200,193.6400,22703600
2012-01-27,187.9100,192.7900,187.6700,190.4600,22822200
2012-01-20,180.3600,188.9700,179.3200,188.5200,32020900
2012-01-13,182.2000,183.7200,177.3472,179.1600,26633200
2012-01-06,186.7300,188.7100,182.3100,182.5400,19352900
2011-12-30,184.9700,186.4800,183.3400,183.8800,12119700
2011-12-23,184.5100,187.3300,179.0400,184.7500,27166800
2011-12-16,193.6400,194.3000,181.9100,183.5700,30186100
2011-12-09,191.1800,194.9000,190.3200,194.5600,24142900
2011-12-02,182.7100,191.3300,180.6700,189.6600,25843600
2011-11-25,183.3700,183.9600,177.0600,177.0600,16357400
2011-11-18,189.1700,189.9700,183.3900,185.2400,25522100
2011-11-11,186.2200,187.8800,181.1600,187.3800,20903100
2011-11-04,185.5900,187.7800,180.7400,186.3800,22918900
2011-10-28,181.5100,188.0700,179.0300,187.4500,28719000
2011-10-21,189.7100,190.1600,176.1700,181.6300,46796000
2011-10-14,183.0000,190.5300,182.9000,190.5300,26220900
2011-10-07,174.3600,183.7200,168.8800,182.3900,38117800
2011-09-30,170.9600,180.9100,169.8600,174.8700,36868400
2011-09-23,169.5000,177.6700,165.7600,169.3400,31790500
2011-09-16,159.6400,172.9900,158.7600,172.9900,33464200
2011-09-09,163.0600,169.5800,160.8100,161.3700,25328900
2011-09-02,170.5800,173.7200,166.0000,166.9800,26288300
2011-08-26,161.3500,169.3300,157.6200,169.1400,33789200
2011-08-19,171.3200,174.0000,157.1300,157.5400,47511700
2011-08-12,168.8300,172.6100,161.8500,168.2000,56678700
2011-08-05,182.6000,183.6900,166.5200,172.9800,41229200
2011-07-29,183.8900,184.9600,179.7300,181.8500,26294400
2011-07-22,174.7300,185.6300,173.5800,185.1800,37500900
2011-07-15,174.9000,176.3200,173.8400,175.5400,23838300
2011-07-08,173.5200,177.7700,173.5200,176.4900,20777900
2011-07-01,165.7400,174.6500,165.2100,174.5400,23400700
2011-06-24,163.7000,166.8100,163.5900,165.0700,22978000
2011-06-17,164.4400,165.1000,161.5200,164.4400,29385600
2011-06-10,164.7600,165.9600,162.8700,163.1800,20640600
2011-06-03,168.4400,169.8900,164.1300,165.0500,23342600
2011-05-27,168.5800,168.6900,165.9000,167.5000,22718600
2011-05-20,169.8100,171.4100,166.5300,170.1600,25997900
2011-05-13,168.3900,172.7700,167.8200,169.9200,23498700
2011-05-06,172.1100,173.5400,167.5000,168.8900,29465600
2011-04-29,167.6500,173.0000,167.2300,170.5800,26858900
2011-04-21,164.6400,168.4500,162.1900,168.2800,29758000
2011-04-15,163.4400,166.3400,162.3000,166.2100,22168000
2011-04-08,164.4200,164.7500,163.1600,164.0500,17602700
2011-04-01,161.5400,164.4200,161.1200,164.2700,19066300
2011-03-25,157.6400,162.7400,157.0700,162.1800,25371800
2011-03-18,161.1600,161.9804,151.7100,155.8900,41798000
2011-03-11,161.6000,167.7200,158.8500,162.4300,31095800
2011-03-04,162.3600,164.3100,159.4100,161.8300,21537300
2011-02-25,163.5700,164.2600,159.0300,162.2800,21433300
2011-02-18,164.1800,164.8400,162.5200,164.8400,18590000
2011-02-11,164.0800,166.2500,163.1800,163.8500,26097300
2011-02-04,159.1800,164.2000,158.6800,164.0000,25371100
2011-01-28,155.4200,164.3500,155.3300,159.2100,32502900
2011-01-21,149.8200,156.7800,149.3800,155.5000,35766800
2011-01-14,147.5800,150.0000,146.7500,150.0000,19878500
2011-01-07,147.2100,148.8600,146.6400,147.9300,23486200
2010-12-31,145.1200,147.5000,145.0000,146.7600,14684300
2010-12-23,145.3900,146.4000,144.3300,145.8900,13585400
2010-12-17,145.1400,146.0100,144.1500,145.0000,28194800
2010-12-10,144.5400,146.2999,143.5200,144.8200,21020900
2010-12-03,143.5300,145.8500,141.2800,145.3800,28622500
2010-11-26,144.0000,146.4400,142.3300,143.9000,15256400
2010-11-19,143.8900,145.3500,141.1800,145.0500,24207800
2010-11-12,145.3500,147.5300,143.3500,143.7400,24816000
2010-11-05,143.6400,146.9300,142.3200,146.9200,27101400
2010-10-29,140.4200,144.0000,138.5300,143.6000,32583300
2010-10-22,140.9000,143.0300,136.7000,139.6700,41753800
2010-10-15,138.7900,142.1000,138.2700,141.0600,31299400
2010-10-08,135.2300,139.0900,134.3900,138.8500,26027000
2010-10-01,133.5100,136.2800,133.5100,135.6400,30834900
2010-09-24,130.2400,134.1500,130.1100,134.1100,28357000
2010-09-17,128.6300,130.6000,128.4300,130.1900,29966700
2010-09-10,126.9900,128.2900,125.3900,127.9900,16686200
2010-09-03,125.0800,127.6000,122.2800,127.5800,25097500
2010-08-27,127.5700,128.0300,122.4200,124.7300,28851700
2010-08-20,127.4700,130.1950,126.9600,127.5000,24839400
2010-08-13,130.7900,132.4900,127.3300,127.8700,27721100
2010-08-06,129.2500,131.9800,128.7600,130.1400,26753600
2010-07-30,128.1800,129.5000,127.0400,128.4000,29087100
2010-07-23,128.6700,130.3800,122.9300,128.3800,45328500
2010-07-16,127.3700,131.6000,127.1600,128.0300,30691500
2010-07-09,123.5800,128.2000,122.1700,127.9600,22776300
2010-07-02,127.6500,129.4700,120.6100,121.8600,39925900
2010-06-25,131.4200,131.9400,127.1200,127.1200,35729700
2010-06-18,128.5000,131.2500,128.3400,130.1500,34958900
2010-06-11,125.5700,128.8000,122.8200,128.4500,36446000
2010-06-04,124.6900,128.2200,124.2000,125.2800,31155200
2010-05-28,125.2600,126.3900,121.4700,125.2600,40594400
2010-05-21,130.6800,131.9900,121.4000,125.4200,52738700
2010-05-14,126.2700,133.1000,125.0600,131.1900,52007600
2010-05-07,129.3900,130.1400,116.0000,122.1000,43103500
2010-04-30,129.7600,132.0000,128.7100,129.0000,35378000
2010-04-23,130.3800,132.2800,127.7700,129.9900,46345200
2010-04-16,128.5700,132.1700,127.8400,130.6300,35328700
2010-04-09,128.3800,129.8000,127.1200,128.7600,24394000
2010-04-01,129.3000,129.9500,127.5500,128.2500,17954900
2010-03-26,127.1100,130.7300,126.5700,129.2600,31453700
2010-03-19,127.4000,128.9300,126.7800,127.7100,32679700
2010-03-12,127.0600,128.3700,125.2000,127.9400,33736000
2010-03-05,127.5000,129.0900,125.4700,127.2500,29153500
2010-02-26,127.3000,128.2700,125.5700,127.1600,23624900
2010-02-19,124.9100,128.0600,124.1100,127.1900,24433700
2010-02-12,123.1500,124.2000,121.6100,124.0000,30088800
2010-02-05,123.2300,126.0700,121.8300,122.9700,35063800
2010-01-29,126.3300,127.7500,121.9000,122.3900,42786400
2010-01-22,131.6300,134.2500,125.3700,125.5000,48810900
2010-01-15,131.0600,132.8900,128.6700,131.7800,35873500
2010-01-08,131.1800,132.9700,128.9100,130.8500,28639800
2009-12-31,130.9900,132.8500,130.6800,130.9000,18075000
2009-12-24,127.8000,130.5700,127.6800,130.5700,18700700
2009-12-18,129.6500,129.9800,127.0000,127.9100,34452500
2009-12-11,126.8800,129.7700,126.1100,129.6800,29242700
2009-12-04,125.1200,128.9000,124.9200,127.2500,30307700
2009-11-27,127.7000,128.9400,124.2600,125.7000,19106900
2009-11-20,127.1700,128.6550,126.4600,126.9600,23482700
2009-11-13,123.9200,127.8000,123.4900,127.0300,31065000
2009-11-06,120.6100,123.5000,119.5000,123.4900,30790900
2009-10-30,120.6100,124.3000,119.1500,120.6100,38785400
2009-10-23,121.7600,124.1100,120.0000,120.3600,36292000
2009-10-16,125.4400,128.6100,121.2500,121.6400,55978800
2009-10-09,118.9000,126.0000,118.1300,125.9300,37825500
2009-10-02,120.5200,122.0000,117.2600,119.0200,37380100
2009-09-25,121.0300,122.7400,120.1000,121.0800,26232600
2009-09-18,117.0000,122.8800,116.9400,122.1100,40859700
2009-09-11,117.9400,119.2500,116.1600,118.0500,21828700
2009-09-04,117.1000,118.9300,115.1500,117.4600,25309900
2009-08-28,119.9200,120.8800,117.5100,118.2200,26123700
2009-08-21,116.6900,120.0100,116.1200,119.9000,27622200
2009-08-14,118.1700,119.9600,117.3200,118.5700,25401100
2009-08-07,118.8800,119.9600,116.7000,119.3300,27893800
2009-07-31,116.9500,119.3700,116.0500,117.9300,28085700
2009-07-24,114.5300,118.1500,114.3900,117.6400,42520000
2009-07-17,101.2800,115.5300,100.1900,115.4200,58793700
2009-07-10,101.5700,102.7800,99.5000,100.8300,34208000
2009-07-02,105.9900,106.2700,101.7300,101.7300,24758400
2009-06-26,105.1800,106.7850,103.5100,105.6800,30871700
2009-06-19,107.6300,109.1400,105.5000,105.8900,42930700
2009-06-12,106.6400,110.6400,105.5000,108.2100,38913000
2009-06-05,106.9400,108.8000,105.1100,107.2400,35592300
2009-05-29,101.3200,106.5000,101.0200,106.2800,27330100
2009-05-22,102.0000,106.1200,101.7400,101.8900,34599500
2009-05-15,101.0900,104.3800,100.5700,101.3700,42229200
2009-05-08,105.2600,106.8200,99.8300,101.4900,42691700
2009-05-01,99.6100,106.0500,99.2500,104.6100,46394300
2009-04-24,100.2900,103.8600,98.2000,100.0800,59469300
2009-04-17,100.2800,102.0400,96.4400,101.2700,41711800
2009-04-09,100.9000,102.4500,98.5200,101.7000,32887100
2009-04-03,92.0000,102.6600,91.8000,102.2200,64912500
2009-03-27,93.7000,99.8600,92.7500,94.1500,60950700
2009-03-20,91.3400,95.0000,89.4100,92.5100,63330900
2009-03-13,84.7000,90.6500,83.0200,90.3600,61831600
2009-03-06,91.1700,91.9000,83.8100,85.8100,74483600
2009-02-27,89.3000,93.2800,82.8500,92.0300,77805700
2009-02-20,91.7300,92.4900,87.3400,88.7900,42419500
2009-02-13,95.9300,96.9800,92.2000,93.8400,49132900
2009-02-06,90.6000,97.1000,89.6900,96.1400,53659500
2009-01-30,89.7700,94.9400,89.5200,91.6500,50819300
2009-01-23,84.7600,91.6000,81.7600,89.4900,61309500
2009-01-16,84.5700,86.6000,82.1100,84.9200,48180000
2009-01-09,86.4200,90.4100,84.2500,84.7000,41092400
2009-01-02,81.7200,87.5900,79.6800,87.3700,26062900
2008-12-26,83.2700,83.4500,79.9200,81.3300,18974200
2008-12-19,82.5100,87.2700,80.0000,83.5200,50128100
2008-12-12,82.5700,85.8800,78.0600,82.2000,49785100
2008-12-05,80.9500,81.5000,75.3100,80.5900,51454000
2008-11-28,75.7400,82.4000,75.0000,81.6000,39691800
2008-11-21,79.4000,81.0000,69.5000,74.8800,73411500
2008-11-14,87.9900,88.1000,75.4000,80.3300,58194400
2008-11-07,92.6400,94.7600,84.2500,86.2700,47015300
2008-10-31,80.2700,94.1900,79.0100,92.9700,60537100
2008-10-24,92.2100,93.3100,78.8200,82.0700,58306900
2008-10-17,90.4400,99.0000,84.3500,90.7800,75048600
2008-10-10,101.2100,103.0000,83.5100,87.7500,86848900
2008-10-03,117.4400,118.4300,103.0300,103.4400,62809100
2008-09-26,118.4500,121.9900,114.1400,119.4200,34730600
2008-09-19,115.3600,124.0000,110.6100,118.8500,66307100
2008-09-12,118.0000,119.9500,115.0000,118.9700,46783800
2008-09-05,122.8700,124.0000,113.1700,114.3300,42011600
2008-08-29,124.4800,125.4500,121.5000,121.7300,30493600
2008-08-22,126.4900,127.0000,121.5500,124.9300,34457400
2008-08-15,128.4300,128.4300,124.4000,126.3600,32724200
2008-08-08,126.7700,129.9700,126.2500,128.8100,34413900
