time,FastD,FastK
2006-04-04,51.4824,79.1139
2006-04-03,47.0409,57.3333
2006-03-31,42.9057,18.0000
2006-03-30,38.8583,65.7895
2006-03-29,23.8441,44.9275
2006-03-28,15.8261,5.8577
2006-03-27,19.7107,20.7469
2006-03-24,38.5654,20.8738
2006-03-23,48.4142,17.5115
2006-03-22,73.2903,77.3109
2006-03-21,74.2155,50.4202
2006-03-20,79.8752,92.1397
2006-03-17,78.2160,80.0866
2006-03-16,83.5156,67.3993
2006-03-15,88.2145,87.1622
2006-03-14,83.0099,95.9854
2006-03-13,71.3926,81.4961
2006-03-10,70.2241,71.5481
2006-03-09,66.0716,61.1336
2006-03-08,58.0675,77.9904
2006-03-07,42.9403,59.0909
2006-03-06,33.1198,37.1212
2006-03-03,24.6316,32.6087
2006-03-02,22.8686,29.6296
2006-03-01,27.4365,11.6564
2006-02-28,28.1806,27.3196
2006-02-27,23.6376,43.3333
2006-02-24,36.5741,13.8889
2006-02-23,43.4913,13.6905
2006-02-22,49.7892,82.1429
2006-02-21,37.0150,34.6405
2006-02-17,44.1404,32.5843
2006-02-16,55.2706,43.8202
2006-02-15,56.5334,56.0166
2006-02-14,69.6043,65.9751
2006-02-13,73.2473,47.6086
2006-02-10,83.3176,95.2292
2006-02-09,58.8253,76.9041
2006-02-08,39.0315,77.8195
2006-02-07,16.3985,21.7523
2006-02-06,25.8965,17.5227
2006-02-03,48.4629,9.9206
2006-02-02,65.4539,50.2463
2006-02-01,73.1038,85.2217
2006-01-31,53.8846,60.8939
2006-01-30,35.3482,73.1959
2006-01-27,13.5951,27.5641
2006-01-26,4.8344,5.2846
2006-01-25,7.3938,7.9365
2006-01-24,5.8111,1.2821
2006-01-23,14.3232,12.9630
2006-01-20,38.2850,3.1884
2006-01-19,44.4372,26.8182
2006-01-18,45.1659,84.8485
2006-01-17,24.7365,21.6450
2006-01-13,43.7433,29.0043
2006-01-12,59.4700,23.5602
2006-01-11,74.6814,78.6653
2006-01-10,81.1610,76.1846
2006-01-09,80.8032,69.1943
2006-01-06,71.5066,98.1043
2006-01-05,50.0969,75.1111
2006-01-04,32.3161,41.3043
2006-01-03,21.1796,33.8753
2005-12-30,21.0999,21.7687
2005-12-29,26.5486,7.8947
2005-12-28,46.0354,33.6364
2005-12-27,54.7546,38.1148
2005-12-23,60.2627,66.3551
2005-12-22,45.3608,59.7938
2005-12-21,27.0592,54.6392
2005-12-20,13.3389,21.6495
2005-12-19,11.7746,4.8889
2005-12-16,11.1516,13.4783
2005-12-15,7.7492,16.9565
2005-12-14,3.6996,3.0201
2005-12-13,8.6353,3.2710
2005-12-12,16.0578,4.8077
2005-12-09,29.6890,17.8273
2005-12-08,46.1253,25.5385
2005-12-07,48.3748,45.7014
2005-12-06,39.2592,67.1362
2005-12-05,31.7795,32.2870
2005-12-02,36.9300,18.3544
2005-12-01,54.9949,44.6970
2005-11-30,69.2462,47.7387
2005-11-29,78.8313,72.5490
2005-11-28,82.5639,87.4510
2005-11-25,85.6316,76.4940
2005-11-23,87.5056,83.7466
2005-11-22,90.9922,96.6543
2005-11-21,91.0905,82.1159
2005-11-18,96.7404,94.2065
2005-11-17,95.2456,96.9492
2005-11-16,88.3613,99.0654
2005-11-15,84.8671,89.7222
2005-11-14,83.1263,76.2963
2005-11-11,78.3410,88.5827
2005-11-10,74.9078,84.5000
2005-11-09,77.5822,61.9404
2005-11-08,86.5094,78.2829
2005-11-07,91.6404,92.5234
2005-11-04,68.4810,88.7218
2005-11-03,49.6885,93.6759
2005-11-02,31.7965,23.0453
2005-11-01,33.0036,32.3442
2005-10-31,23.3651,40.0000
2005-10-28,16.1114,26.6667
2005-10-27,25.1712,3.4286
2005-10-26,40.3947,18.2390
2005-10-25,51.7932,53.8462
2005-10-24,51.2890,49.0991
2005-10-21,63.4782,52.4345
2005-10-20,66.8889,52.3333
2005-10-19,66.6319,85.6667
2005-10-18,55.4261,62.6667
2005-10-17,55.0426,51.5625
2005-10-14,61.9906,52.0492
2005-10-13,75.6921,61.5160
2005-10-12,80.1867,72.4066
2005-10-11,77.7118,93.1535
2005-10-10,58.6943,75.0000
2005-10-07,45.8738,64.9819
2005-10-06,44.2523,36.1011
2005-10-05,64.0984,36.5385
2005-10-04,82.2136,60.1173
2005-10-03,93.7583,95.6395
2005-09-30,92.4737,90.8840
2005-09-29,83.3367,94.7514
2005-09-28,57.6353,91.7857
2005-09-27,35.7465,63.4731
2005-09-26,24.0680,17.6471
2005-09-23,20.1165,26.1194
2005-09-22,12.2524,28.4375
2005-09-21,8.4184,5.7927
2005-09-20,15.5039,2.5271
2005-09-19,19.3064,16.9355
2005-09-16,14.8446,27.0492
2005-09-15,13.8357,13.9344
2005-09-14,33.8105,3.5503
2005-09-13,64.6659,24.0223
2005-09-12,78.9826,73.8589
2005-09-09,83.9125,96.1165
2005-09-08,82.1440,66.9725
2005-09-07,61.4796,88.6486
2005-09-06,34.6963,90.8108
2005-09-02,17.7239,4.9793
2005-09-01,24.5975,8.2988
2005-08-31,36.6460,39.8936
2005-08-30,24.6426,25.6000
2005-08-29,20.9255,44.4444
2005-08-26,12.9081,3.8835
2005-08-25,27.6920,14.4487
2005-08-24,46.4052,20.3922
2005-08-23,65.7412,48.2353
2005-08-22,55.1145,70.5882
2005-08-19,38.8866,78.4000
2005-08-18,15.1506,16.3551
2005-08-17,22.0600,21.9048
2005-08-16,22.7082,7.1918
2005-08-15,34.8158,37.0833
2005-08-12,23.2717,23.8494
2005-08-11,37.3250,43.5146
2005-08-10,41.6409,2.4510
2005-08-09,55.1097,66.0092
2005-08-08,39.7732,56.4626
2005-08-05,50.8289,42.8571
2005-08-04,49.1695,20.0000
2005-08-03,55.9227,89.6296
2005-08-02,38.7167,37.8788
2005-08-01,44.2223,40.2597
2005-07-29,47.3133,38.0117
2005-07-28,53.7629,54.3956
2005-07-27,54.6562,49.5327
2005-07-26,64.9675,57.3604
2005-07-25,72.5883,57.0755
2005-07-22,82.1611,80.4665
2005-07-21,76.7735,80.2228
2005-07-20,68.4499,85.7939
2005-07-19,70.2696,64.3038
2005-07-18,80.6614,55.2521
2005-07-15,94.0959,91.2530
2005-07-14,94.5485,95.4792
2005-07-13,92.5729,95.5556
2005-07-12,92.6862,92.6108
2005-07-11,93.7042,89.5522
2005-07-08,91.7380,95.8955
2005-07-07,79.8028,95.6647
2005-07-06,66.1507,83.6538
2005-07-05,49.4768,60.0897
2005-07-01,41.5681,54.7085
2005-06-30,38.5960,33.6323
2005-06-29,30.5598,36.3636
2005-06-28,18.5341,45.7921
2005-06-27,7.6397,9.5238
2005-06-24,30.0823,0.2865
2005-06-23,46.2659,13.1086
2005-06-22,62.1186,76.8519
2005-06-21,56.2167,48.8372
2005-06-20,71.1546,60.6667
2005-06-17,81.4879,59.1463
2005-06-16,76.1623,93.6508
2005-06-15,60.8583,91.6667
2005-06-14,41.5255,43.1694
2005-06-13,35.2658,47.7387
2005-06-10,21.4060,33.6683
2005-06-09,11.7336,24.3902
2005-06-08,4.6371,6.1594
2005-06-07,7.4173,4.6512
2005-06-06,36.7003,3.1008
2005-06-03,59.5579,14.5000
2005-06-02,60.3794,92.5000
2005-06-01,58.2663,71.6738
2005-05-31,63.6905,16.9643
2005-05-27,69.2368,86.1607
2005-05-26,53.1719,87.9464
2005-05-25,48.4504,33.6032
2005-05-24,61.5717,37.9661
2005-05-23,79.1246,73.7819
2005-05-20,84.3422,72.9670
2005-05-19,90.0031,90.6250
2005-05-18,86.9334,89.4347
2005-05-17,64.5543,89.9497
2005-05-16,35.7407,81.4159
2005-05-13,13.3613,22.2973
2005-05-12,7.7110,3.5088
2005-05-11,9.3601,14.2778
2005-05-10,7.8967,5.3465
2005-05-09,8.1529,8.4561
2005-05-06,34.3993,9.8876
2005-05-05,49.1667,6.1151
2005-05-04,70.6132,87.1951
2005-05-03,66.3618,54.1899
2005-05-02,70.8325,70.4545
2005-04-29,79.6916,74.4409
2005-04-28,78.1399,67.6020
2005-04-27,72.8021,97.0320
2005-04-26,53.7915,69.7856
2005-04-25,39.7059,51.5888
2005-04-22,22.9029,40.0000
2005-04-21,10.2846,27.5288
2005-04-20,2.7915,1.1799
2005-04-19,3.4964,2.1451
2005-04-18,3.9170,5.0495
2005-04-15,4.4516,3.2947
2005-04-14,7.9456,3.4068
2005-04-13,7.6748,6.6532
2005-04-12,6.5254,13.7767
2005-04-11,5.0297,2.5943
2005-04-08,7.3738,3.2051
2005-04-07,10.4388,9.2896
2005-04-06,16.5186,9.6267
2005-04-05,21.0616,12.4000
2005-04-04,44.5145,27.5289
2005-04-01,51.1761,23.2558
2005-03-31,62.2708,82.7586
2005-03-30,59.7198,47.5138
2005-03-29,65.6976,56.5401
2005-03-28,69.7675,75.1055
2005-03-24,50.6487,65.4472
2005-03-23,33.2355,68.7500
2005-03-22,12.3104,17.7489
2005-03-21,8.3621,13.2075
2005-03-18,9.1884,5.9748
2005-03-17,10.5301,5.9041
2005-03-16,21.5251,15.6863
2005-03-15,22.0370,10.0000
2005-03-14,35.8945,38.8889
2005-03-11,38.5694,17.2222
2005-03-10,41.2399,51.5723
2005-03-09,24.2048,46.9136
2005-03-08,12.2707,25.2336
2005-03-07,8.4346,0.4673
2005-03-04,27.2505,11.1111
2005-03-03,54.5752,13.7255
2005-03-02,67.6068,56.9149
2005-03-01,64.0673,93.0851
2005-02-28,44.3577,52.8205
2005-02-25,32.1115,46.2963
2005-02-24,17.7743,33.9564
2005-02-23,16.3729,16.0819
2005-02-22,27.8813,3.2847
2005-02-18,55.7502,29.7521
2005-02-17,72.5786,50.6073
2005-02-16,72.4421,86.8914
2005-02-15,56.6535,80.2372
2005-02-14,35.9684,50.1976
2005-02-11,21.5648,39.5257
2005-02-10,31.3720,18.1818
2005-02-09,52.1535,6.9869
2005-02-08,78.7518,68.9474
2005-02-07,74.6641,80.5263
2005-02-04,80.5826,86.7816
2005-02-03,83.1658,56.6845
2005-02-02,90.5658,98.2818
2005-02-01,80.2859,94.5313
2005-01-31,58.4529,78.8845
2005-01-28,35.2029,67.4419
2005-01-27,16.9504,29.0323
2005-01-26,7.5523,9.1346
2005-01-25,6.1152,12.6844
2005-01-24,5.5908,0.8380
2005-01-21,7.0443,4.8232
2005-01-20,22.4178,11.1111
2005-01-19,25.6323,5.1988
2005-01-18,31.9639,50.9434
2005-01-14,28.1106,20.7547
2005-01-13,24.2907,24.1935
2005-01-12,20.8383,39.3836
2005-01-11,10.5571,9.2949
2005-01-10,9.0982,13.8365
2005-01-07,5.7206,8.5399
2005-01-06,5.1995,4.9180
2005-01-05,12.5692,3.7037
2005-01-04,36.0790,6.9767
2005-01-03,52.7718,27.0270
2004-12-31,67.3078,74.2331
2004-12-30,71.8117,57.0552
2004-12-29,76.0257,70.6349
2004-12-28,80.6288,87.7451
2004-12-27,75.4830,69.6970
2004-12-23,66.2678,84.4444
2004-12-22,44.1026,72.3077
2004-12-21,21.9324,42.0513
2004-12-20,29.9765,17.9487
2004-12-17,47.6778,5.7971
2004-12-16,69.1372,66.1836
2004-12-15,56.7873,71.0526
2004-12-14,45.7015,70.1754
2004-12-13,45.9318,29.1339
2004-12-10,50.2301,37.7953
2004-12-09,52.0056,70.8661
2004-12-08,59.6222,42.0290
2004-12-07,73.5378,43.1217
2004-12-06,79.1114,93.7158
2004-12-03,73.4179,83.7758
2004-12-02,45.4927,59.8425
2004-12-01,45.6653,76.6355
2004-11-30,31.5721,0.0000
2004-11-29,58.1569,60.3604
2004-11-26,53.1515,34.3558
2004-11-24,54.5201,79.7546
2004-11-23,30.7363,45.3441
2004-11-22,24.3173,38.4615
2004-11-19,32.2087,8.4034
2004-11-18,50.7280,26.0870
2004-11-17,74.4999,62.1359
2004-11-16,85.1212,63.9610
2004-11-15,92.3529,97.4026
2004-11-12,86.9255,94.0000
2004-11-11,83.0753,85.6561
2004-11-10,85.3408,81.1204
2004-11-09,89.7691,82.4495
2004-11-08,92.7749,92.4523
2004-11-05,87.3811,94.4056
2004-11-04,80.0548,91.4667
2004-11-03,75.9489,76.2712
2004-11-02,78.0026,72.4265
2004-11-01,78.5808,79.1489
2004-10-29,82.5110,82.4324
2004-10-28,80.0336,74.1611
2004-10-27,70.8870,90.9396
2004-10-26,59.5689,75.0000
2004-10-25,57.9145,46.7213
2004-10-22,70.0980,56.9853
2004-10-21,82.2304,70.0368
2004-10-20,83.6945,83.2721
2004-10-19,62.2590,93.3824
2004-10-18,35.5637,74.4292
2004-10-15,15.7494,18.9655
2004-10-14,14.9831,13.2964
2004-10-13,17.1084,14.9864
2004-10-12,16.3058,16.6667
2004-10-11,33.8734,19.6721
2004-10-08,60.0021,12.5786
2004-10-07,82.5603,69.3694
2004-10-06,85.3455,98.0583
2004-10-05,83.1971,80.2532
2004-10-04,86.1430,77.7251
2004-10-01,93.5679,91.6129
2004-09-30,81.8182,89.0909
2004-09-29,62.8065,100.0000
2004-09-28,41.9078,56.3636
2004-09-27,29.6639,32.0557
2004-09-24,20.6513,37.3041
2004-09-23,16.0355,19.6319
2004-09-22,15.9018,5.0179
2004-09-21,19.6640,23.4568
2004-09-20,17.3606,19.2308
2004-09-17,22.9222,16.3043
2004-09-16,43.0430,16.5468
2004-09-15,61.0348,35.9155
2004-09-14,79.7648,76.6667
2004-09-13,83.5743,70.5224
2004-09-10,85.2548,92.1053
2004-09-09,79.1341,88.0952
2004-09-08,66.8986,75.5639
2004-09-07,63.0069,73.7430
2004-09-03,51.6204,51.3889
2004-09-02,55.8899,63.8889
2004-09-01,36.4052,39.5833
2004-08-31,41.0896,64.1975
2004-08-30,29.9934,5.4348
2004-08-27,50.0000,53.6364
2004-08-26,52.3340,30.9091
2004-08-25,61.1799,65.4545
2004-08-24,70.8834,60.6383
2004-08-23,78.6049,57.4468
2004-08-20,92.7893,94.5652
2004-08-19,88.0846,83.8028
2004-08-18,83.0198,100.0000
2004-08-17,71.3694,80.4511
2004-08-16,47.8964,68.6084
2004-08-13,33.1521,65.0485
2004-08-12,31.1340,10.0324
2004-08-11,33.8452,24.3753
2004-08-10,26.2489,58.9943
2004-08-09,9.0946,18.1661
2004-08-06,14.2021,1.5865
2004-08-05,24.6521,7.5314
2004-08-04,46.0834,33.4884
2004-08-03,64.4477,32.9365
2004-08-02,81.2875,71.8254
2004-07-30,81.0299,88.5813
2004-07-29,69.1274,83.4559
2004-07-28,48.8439,71.0526
2004-07-27,30.6947,52.8736
2004-07-26,34.0360,22.6054
2004-07-23,42.5961,16.6052
2004-07-22,68.8898,62.8975
2004-07-21,67.5523,48.2857
2004-07-20,60.8252,95.4861
2004-07-19,36.4872,58.8850
2004-07-16,25.7227,28.1046
2004-07-15,39.2010,22.4719
2004-07-14,47.1182,26.5918
2004-07-13,41.3896,68.5393
2004-07-12,19.0233,46.2236
2004-07-09,6.5140,9.4059
2004-07-08,9.0166,1.4403
2004-07-07,13.2412,8.6957
2004-07-06,18.8126,16.9139
2004-07-02,17.8330,14.1141
2004-07-01,17.4330,25.4098
2004-06-30,13.5203,13.9752
2004-06-29,19.1313,12.9139
2004-06-28,30.8415,13.6719
2004-06-25,58.6429,30.8081
2004-06-24,64.8551,48.0447
2004-06-23,51.9981,97.0760
2004-06-22,28.8637,49.4444
2004-06-21,29.5730,9.4737
2004-06-18,42.3480,27.6730
2004-06-17,58.5092,51.5723
2004-06-16,66.3793,47.7987
2004-06-15,80.8053,76.1566
2004-06-14,83.9615,75.1825
2004-06-10,87.3662,91.0769
2004-06-09,83.4373,85.6250
2004-06-08,60.4870,85.3968
2004-06-07,32.9577,79.2899
2004-06-04,19.2618,16.7742
2004-06-03,34.3555,2.8090
2004-06-02,60.2967,38.2022
2004-06-01,74.4401,62.0553
2004-05-28,79.0714,80.6324
2004-05-27,82.4970,80.6324
2004-05-26,68.3510,75.9494
2004-05-25,60.7289,90.9091
2004-05-24,50.7118,38.1944
2004-05-21,54.9598,53.0831
2004-05-20,50.9481,60.8579
2004-05-19,35.1726,50.9383
2004-05-18,32.3845,41.0480
2004-05-17,34.8234,13.5314
2004-05-14,43.4749,42.5743
2004-05-13,37.2062,48.3645
2004-05-12,26.4013,39.4860
2004-05-11,28.5204,23.7683
2004-05-10,38.1066,15.9498
2004-05-07,51.9565,45.8433
2004-05-06,52.5429,52.5267
2004-05-05,40.7334,57.4997
2004-05-04,22.9069,47.6024
2004-05-03,14.8465,17.0982
2004-04-30,19.4818,4.0201
2004-04-29,38.6658,23.4211
2004-04-28,39.6118,31.0044
2004-04-27,48.2219,61.5721
2004-04-26,40.1679,26.2590
2004-04-23,37.3257,56.8345
2004-04-22,18.3809,37.4101
2004-04-21,15.7469,17.7326
2004-04-20,22.2859,0.0000
2004-04-19,49.5057,29.5082
2004-04-16,62.9593,37.3494
2004-04-15,60.0333,81.6594
2004-04-14,54.6220,69.8690
2004-04-13,41.2996,28.5714
2004-04-12,48.3856,65.4255
2004-04-08,50.5903,29.9020
2004-04-07,70.1021,49.8294
2004-04-06,83.1798,72.0395
2004-04-05,74.2109,88.4375
2004-04-02,51.9589,89.0625
2004-04-01,38.8732,45.1327
2004-03-31,46.5821,21.6814
2004-03-30,67.3011,49.8054
2004-03-29,76.8455,68.2594
2004-03-26,71.2188,83.8384
2004-03-25,53.1492,78.4387
2004-03-24,34.0305,51.3793
2004-03-23,25.3806,29.6296
2004-03-22,38.0699,21.0826
2004-03-19,59.7938,25.4296
2004-03-18,64.8752,67.6976
2004-03-17,49.4305,86.2543
2004-03-16,33.1863,40.6736
2004-03-15,19.9715,21.3636
2004-03-12,15.7961,37.5218
2004-03-11,11.1808,1.0292
2004-03-10,10.8377,8.8372
2004-03-09,22.4345,23.6760
2004-03-08,27.7092,0.0000
2004-03-05,48.3758,43.6275
2004-03-04,49.8333,39.5000
2004-03-03,63.8053,62.0000
2004-03-02,61.8977,48.0000
2004-03-01,61.4859,81.4159
2004-02-27,45.4308,56.2771
2004-02-26,38.2691,46.7647
2004-02-25,26.3520,33.2506
2004-02-24,16.6478,34.7921
2004-02-23,8.4077,11.0132
2004-02-20,8.9033,4.1379
2004-02-19,24.3661,10.0719
2004-02-18,43.8158,12.5000
2004-02-17,56.6394,50.5263
2004-02-13,67.8484,68.4211
2004-02-12,68.2531,50.9709
2004-02-11,64.3199,84.1532
2004-02-10,49.1720,69.6352
2004-02-09,39.0877,39.1713
2004-02-06,57.3021,38.7097
2004-02-05,77.7322,39.3822
2004-02-04,92.5301,93.8144
2004-02-03,88.3293,100.0000
2004-02-02,69.7435,83.7758
2004-01-30,45.2121,81.2121
2004-01-29,40.5713,44.2424
2004-01-28,59.1572,10.1818
2004-01-27,86.1442,67.2897
2004-01-26,92.3477,100.0000
2004-01-23,90.9806,91.1429
2004-01-22,92.5886,85.9002
2004-01-21,95.6319,95.8987
2004-01-20,88.8162,95.9668
2004-01-16,67.1448,95.0301
2004-01-15,40.7312,75.4518
2004-01-14,23.2837,30.9524
2004-01-13,15.9074,15.7895
2004-01-12,38.7788,23.1092
2004-01-09,55.2348,8.8235
2004-01-08,79.2501,84.4037
2004-01-07,75.4897,72.4771
2004-01-06,55.9420,80.8696
2004-01-05,40.0258,73.1225
2004-01-02,25.3291,13.8340
2003-12-31,49.5350,33.1210
2003-12-30,56.6764,29.0323
2003-12-29,49.2717,86.4516
2003-12-26,30.2585,54.5455
2003-12-24,34.5469,6.8182
2003-12-23,51.0242,29.4118
2003-12-22,53.8690,67.4107
2003-12-19,54.0179,56.2500
2003-12-18,67.2563,37.9464
2003-12-17,69.4885,67.8571
2003-12-16,74.5209,95.9654
2003-12-15,68.1735,44.6429
2003-12-12,74.2027,82.9545
2003-12-11,55.9409,76.9231
2003-12-10,57.1964,62.7306
2003-12-09,50.3092,28.1690
2003-12-08,73.1776,80.6897
2003-12-05,63.0180,42.0690
2003-12-04,72.0612,96.7742
2003-12-03,68.2955,50.2110
2003-12-02,82.9871,69.1983
2003-12-01,90.0285,85.4772
2003-11-28,86.2275,94.2857
2003-11-26,79.2433,90.3226
2003-11-25,55.9734,74.0741
2003-11-24,32.0347,73.3333
2003-11-21,18.9827,20.5128
2003-11-20,12.7911,2.2581
2003-11-19,23.7501,34.1772
2003-11-18,29.8609,1.9380
2003-11-17,58.5110,35.1351
2003-11-14,75.5784,52.5097
2003-11-13,77.9539,87.8882
2003-11-12,75.6882,86.3372
2003-11-11,52.9951,59.6364
2003-11-10,51.3743,81.0909
2003-11-07,30.0952,18.2580
2003-11-06,28.7230,54.7741
2003-11-05,27.1316,17.2535
2003-11-04,39.3003,14.1414
2003-11-03,53.6341,50.0000
2003-10-31,62.0020,53.7594
2003-10-30,77.4155,57.1429
2003-10-29,76.6000,75.1037
2003-10-28,67.4299,100.0000
2003-10-27,43.7090,54.6961
2003-10-24,35.8473,47.5936
2003-10-23,21.5134,28.8372
2003-10-22,13.8284,31.1111
2003-10-21,6.6893,4.5918
2003-10-20,8.6735,5.7823
2003-10-17,14.4383,9.6939
2003-10-16,26.7626,10.5442
2003-10-15,52.4145,23.0769
2003-10-14,68.3681,46.6667
2003-10-13,74.1667,87.5000
2003-10-10,76.4155,70.9375
2003-10-09,83.5389,64.0625
2003-10-08,89.1806,94.2466
2003-10-07,80.3166,92.3077
2003-10-06,76.4609,80.9877
2003-10-03,76.0665,67.6543
2003-10-02,57.1716,80.7407
2003-10-01,35.1124,79.8046
2003-09-30,9.0252,10.9694
2003-09-29,7.0081,14.5631
2003-09-26,2.7174,1.5432
2003-09-25,13.8237,4.9180
2003-09-24,31.5954,1.6908
2003-09-23,63.1184,34.8624
2003-09-22,82.0903,58.2329
2003-09-19,88.1306,96.2598
2003-09-18,88.3798,91.7782
2003-09-17,77.3016,76.3538
2003-09-16,73.3256,97.0075
2003-09-15,55.1821,58.5434
2003-09-12,52.4121,64.4258
2003-09-11,59.9867,42.5770
2003-09-10,76.5915,50.2336
2003-09-09,86.5433,87.1495
2003-09-08,89.0225,92.3913
2003-09-05,86.1966,80.0892
2003-09-04,91.4121,94.5869
2003-09-03,73.8983,83.9138
2003-09-02,52.0140,95.7356
2003-08-29,27.1552,42.0455
2003-08-28,25.0242,18.2609
2003-08-27,21.2941,21.1594
2003-08-26,26.8887,35.6522
2003-08-25,35.7594,7.0707
2003-08-22,58.6161,37.9433
2003-08-21,69.3946,62.2642
2003-08-20,80.2528,75.6410
2003-08-19,81.3916,70.2786
2003-08-18,80.3040,94.8387
2003-08-15,70.2807,79.0576
2003-08-14,76.9056,67.0157
2003-08-13,82.1242,64.7687
2003-08-12,88.7498,98.9324
2003-08-11,82.2543,82.6715
2003-08-08,64.0256,84.6457
2003-08-07,36.4187,79.4456
2003-08-06,22.6576,27.9856
2003-08-05,24.4707,1.8248
2003-08-04,30.9299,38.1625
2003-08-01,22.2175,33.4247
2003-07-31,15.4108,21.2025
2003-07-30,23.7394,12.0253
2003-07-29,50.2242,13.0045
2003-07-28,45.8894,46.1883
2003-07-25,40.8933,91.4798
2003-07-24,12.3964,0.0000
2003-07-23,14.4019,31.2000
2003-07-22,12.9791,5.9891
2003-07-21,17.0902,6.0166
2003-07-18,45.7026,26.9316
2003-07-17,64.7707,18.3223
2003-07-16,78.4804,91.8539
2003-07-15,62.2933,84.1360
2003-07-14,39.9390,59.4512
2003-07-11,40.4074,43.2927
2003-07-10,56.1945,17.0732
2003-07-09,81.4606,60.8563
2003-07-08,85.5305,90.6542
2003-07-07,87.2131,92.8713
2003-07-03,78.7175,73.0659
2003-07-02,59.7007,95.7020
2003-07-01,44.2198,67.3846
2003-06-30,45.6736,16.0156
2003-06-27,44.5018,49.2593
2003-06-26,38.7377,71.7460
2003-06-25,17.8396,12.5000
2003-06-24,42.5051,31.9672
2003-06-23,56.3098,9.0517
2003-06-20,82.7280,86.4964
2003-06-19,78.8030,73.3813
2003-06-18,83.4318,88.3065
2003-06-17,72.9519,74.7212
2003-06-16,74.7373,87.2679
2003-06-13,76.8792,56.8665
2003-06-12,70.2214,80.0774
2003-06-11,56.9728,93.6937
2003-06-10,26.4991,36.8932
2003-06-09,14.8835,40.3315
2003-06-06,7.2045,2.2727
2003-06-05,9.7575,2.0464
2003-06-04,29.6443,17.2945
2003-06-03,51.9622,9.9315
2003-06-02,71.3247,61.7068
2003-05-30,75.0994,84.2482
2003-05-29,78.2851,68.0191
2003-05-28,59.0572,73.0310
2003-05-27,42.6468,93.8053
2003-05-23,19.8597,10.3352
2003-05-22,21.7382,23.8000
2003-05-21,14.1391,25.4438
2003-05-20,24.7487,15.9710
2003-05-19,48.5917,1.0025
2003-05-16,69.4045,57.2727
2003-05-15,82.7274,87.5000
2003-05-14,84.4249,63.4409
2003-05-13,87.9975,97.2414
2003-05-12,70.6551,92.5926
2003-05-09,60.2708,74.1584
2003-05-08,61.7724,45.2143
2003-05-07,66.1376,61.4396
2003-05-06,78.9910,78.6632
2003-05-05,79.1346,58.3099
2003-05-02,74.5645,100.0000
2003-05-01,64.9245,79.0941
2003-04-30,62.8373,44.5993
2003-04-29,60.3022,71.0801
2003-04-28,63.0677,72.8324
2003-04-25,69.6456,36.9942
2003-04-24,88.3903,79.3765
2003-04-23,89.2280,92.5659
2003-04-22,90.9582,93.2283
2003-04-21,85.1346,81.8898
2003-04-17,90.7476,97.7564
2003-04-16,78.6263,75.7576
2003-04-15,57.7064,98.7288
2003-04-14,30.9463,61.3924
2003-04-11,12.0790,12.9979
2003-04-10,18.3917,18.4486
2003-04-09,26.8566,4.7904
2003-04-08,41.8643,31.9361
2003-04-07,54.7886,43.8433
2003-04-04,66.6191,49.8134
2003-04-03,53.9782,70.7090
2003-04-02,31.1116,79.3349
2003-04-01,7.9999,11.8908
2003-03-31,11.1738,2.1090
2003-03-28,17.5913,10.0000
2003-03-27,36.2454,21.4123
2003-03-26,41.7058,21.3615
2003-03-25,67.9186,65.9624
2003-03-24,71.6084,37.7934
2003-03-21,86.2389,100.0000
2003-03-20,82.9153,77.0318
2003-03-19,89.8345,81.6850
2003-03-18,93.4038,90.0290
2003-03-17,95.3361,97.7895
2003-03-14,76.6400,92.3930
2003-03-13,47.6345,95.8258
2003-03-12,18.3699,41.7012
2003-03-11,26.6579,5.3763
2003-03-10,34.8052,8.0321
2003-03-07,50.0672,66.5653
2003-03-06,30.1275,29.8182
2003-03-05,27.5672,53.8182
2003-03-04,21.9735,6.7460
2003-03-03,25.1607,22.1374
2003-02-28,23.0726,37.0370
2003-02-27,33.6899,16.3077
2003-02-26,38.3786,15.8730
2003-02-25,65.7117,68.8889
2003-02-24,70.8556,30.3738
2003-02-21,92.8893,97.8723
2003-02-20,92.5067,84.3206
2003-02-19,86.8605,96.4750
2003-02-18,65.7894,96.7245
2003-02-14,34.2093,67.3820
2003-02-13,24.1825,33.2618
2003-02-12,35.8723,1.9841
2003-02-11,47.7795,37.3016
2003-02-10,53.0815,68.3311
2003-02-07,36.9712,37.7059
2003-02-06,29.9471,53.2075
2003-02-05,21.2455,20.0000
2003-02-04,23.7689,16.6337
2003-02-03,24.1369,27.1028
2003-01-31,38.3246,27.5701
2003-01-30,50.5570,17.7378
2003-01-29,51.0123,69.6658
2003-01-28,28.9421,64.2674
2003-01-27,14.1703,19.1038
2003-01-24,8.9183,3.4553
2003-01-23,7.9302,19.9519
2003-01-22,1.7943,3.3477
2003-01-21,6.9342,0.4908
2003-01-17,29.3103,1.5444
2003-01-16,59.6015,18.7675
2003-01-15,77.4483,67.6190
2003-01-14,86.3157,92.4180
2003-01-13,88.7452,72.3077
2003-01-10,89.6739,94.2215
2003-01-09,90.9393,99.7063
2003-01-08,86.6531,75.0939
2003-01-07,94.9551,98.0176
2003-01-06,94.7663,86.8478
2003-01-03,77.5454,100.0000
2003-01-02,47.8844,97.4510
2002-12-31,20.5132,35.1852
2002-12-30,11.2539,11.0169
