time,MACD,MACD_Hist,MACD_Signal
2003-06-11,-0.7639,-0.5055,-0.2584
2003-06-10,-0.7208,-0.6024,-0.1184
2003-06-09,-0.5939,-0.6200,0.0262
2003-06-06,-0.4503,-0.6110,0.1606
2003-06-05,-0.3308,-0.6247,0.2939
2003-06-04,-0.1827,-0.6076,0.4250
2003-06-03,0.0590,-0.4938,0.5528
2003-06-02,0.2637,-0.4122,0.6758
2003-05-30,0.3938,-0.3859,0.7797
2003-05-29,0.4962,-0.3790,0.8752
2003-05-28,0.5805,-0.3812,0.9617
2003-05-27,0.6163,-0.4217,1.0381
2003-05-23,0.7490,-0.3492,1.0982
2003-05-22,0.8490,-0.2914,1.1404
2003-05-21,0.9678,-0.2009,1.1687
2003-05-20,1.1661,-0.0248,1.1908
2003-05-19,1.1987,0.0053,1.1934
2003-05-16,1.2533,0.0566,1.1966
2003-05-15,1.2745,0.0900,1.1845
2003-05-14,1.2681,0.1021,1.1661
2003-05-13,1.1574,0.0265,1.1309
2003-05-12,1.1283,0.0449,1.0834
2003-05-09,1.1041,0.0842,1.0199
2003-05-08,1.1668,0.2313,0.9355
2003-05-07,1.1894,0.3607,0.8287
2003-05-06,1.2279,0.5232,0.7047
2003-05-05,1.1441,0.5725,0.5715
2003-05-02,1.1085,0.6587,0.4498
2003-05-01,0.9520,0.6142,0.3378
2003-04-30,0.7293,0.4891,0.2402
2003-04-29,0.5571,0.3912,0.1659
2003-04-28,0.3441,0.2363,0.1077
2003-04-25,0.2061,0.1226,0.0835
2003-04-24,0.0732,-0.0180,0.0912
2003-04-23,0.0294,-0.1046,0.1340
2003-04-22,0.0484,-0.1519,0.2004
2003-04-21,0.1002,-0.1820,0.2822
2003-04-17,0.0741,-0.2979,0.3719
2003-04-16,0.0604,-0.4122,0.4726
2003-04-15,0.0337,-0.5494,0.5831
2003-04-14,0.1261,-0.5796,0.7057
2003-04-11,0.2753,-0.5380,0.8134
2003-04-10,0.4580,-0.4436,0.9017
2003-04-09,0.6271,-0.3267,0.9538
2003-04-08,0.7844,-0.1788,0.9632
2003-04-07,0.9082,-0.0274,0.9356
2003-04-04,0.9797,0.1006,0.8791
2003-04-03,1.0554,0.2582,0.7972
2003-04-02,1.1366,0.4416,0.6950
2003-04-01,1.0954,0.5286,0.5668
2003-03-31,1.0700,0.6386,0.4314
2003-03-28,0.9275,0.6330,0.2945
2003-03-27,0.7117,0.5540,0.1577
2003-03-26,0.5362,0.4900,0.0462
2003-03-25,0.3990,0.4431,-0.0441
2003-03-24,0.2427,0.3573,-0.1146
2003-03-21,0.1362,0.2892,-0.1530
2003-03-20,-0.0170,0.1490,-0.1660
2003-03-19,-0.1240,0.0361,-0.1601
2003-03-18,-0.1614,-0.0270,-0.1344
2003-03-17,-0.3044,-0.2017,-0.1027
2003-03-14,-0.2913,-0.2323,-0.0589
2003-03-13,-0.2766,-0.2468,-0.0298
2003-03-12,-0.2358,-0.2245,-0.0112
2003-03-11,-0.1025,-0.1052,0.0027
2003-03-10,0.0186,0.0275,-0.0089
2003-03-07,0.0361,0.0835,-0.0473
2003-03-06,0.1075,0.2191,-0.1116
2003-03-05,0.1243,0.3363,-0.2120
2003-03-04,0.0894,0.4269,-0.3375
2003-03-03,-0.0292,0.4555,-0.4848
2003-02-28,-0.1096,0.5307,-0.6403
2003-02-27,-0.1102,0.6764,-0.7865
2003-02-26,-0.2071,0.7313,-0.9383
2003-02-25,-0.3272,0.7582,-1.0854
2003-02-24,-0.5422,0.6846,-1.2267
2003-02-21,-0.7961,0.5429,-1.3390
2003-02-20,-1.0052,0.4076,-1.4128
2003-02-19,-1.2362,0.2162,-1.4524
2003-02-18,-1.4293,0.0175,-1.4468
2003-02-14,-1.4254,-0.0318,-1.3937
2003-02-13,-1.4761,-0.1747,-1.3014
2003-02-12,-1.5309,-0.3718,-1.1591
2003-02-11,-1.5992,-0.6285,-0.9707
2003-02-10,-1.5524,-0.8147,-0.7377
2003-02-07,-1.4604,-0.9821,-0.4783
2003-02-06,-1.3615,-1.1599,-0.2015
2003-02-05,-1.1863,-1.2803,0.0940
2003-02-04,-0.9509,-1.3388,0.3879
2003-02-03,-0.5944,-1.2602,0.6658
2003-01-31,-0.1962,-1.1008,0.9046
2003-01-30,0.1652,-0.9234,1.0886
2003-01-29,0.4973,-0.7152,1.2124
2003-01-28,0.7822,-0.4824,1.2646
2003-01-27,1.0307,-0.2224,1.2532
2003-01-24,1.2983,0.1139,1.1845
2003-01-23,1.4588,0.4001,1.0587
2003-01-22,1.5500,0.6653,0.8846
2003-01-21,1.5552,0.8880,0.6671
2003-01-17,1.4596,1.0478,0.4119
2003-01-16,1.2799,1.1389,0.1410
2003-01-15,0.9664,1.0915,-0.1251
2003-01-14,0.6796,1.0497,-0.3701
2003-01-13,0.4124,1.0046,-0.5922
2003-01-10,0.1662,0.9420,-0.7758
2003-01-09,-0.1076,0.8089,-0.9164
2003-01-08,-0.4076,0.6179,-1.0256
2003-01-07,-0.7422,0.3557,-1.0979
2003-01-06,-0.9780,0.1494,-1.1274
2003-01-03,-1.1154,-0.0074,-1.1080
2003-01-02,-1.2381,-0.1833,-1.0548
2002-12-31,-1.3192,-0.3716,-0.9475
2002-12-30,-1.2406,-0.4567,-0.7840
2002-12-27,-1.0991,-0.5078,-0.5913
2002-12-26,-1.0898,-0.7040,-0.3858
2002-12-24,-1.0590,-0.9066,-0.1524
2002-12-23,-1.0077,-1.1004,0.0927
2002-12-20,-0.8031,-1.1477,0.3446
2002-12-19,-0.6362,-1.2257,0.5895
2002-12-18,-0.2730,-1.0799,0.8069
2002-12-17,0.1530,-0.8258,0.9788
2002-12-16,0.4931,-0.6093,1.1025
2002-12-13,0.7506,-0.4417,1.1923
2002-12-12,1.0110,-0.2438,1.2549
2002-12-11,1.1466,-0.1279,1.2745
2002-12-10,1.2590,-0.0014,1.2603
2002-12-09,1.4012,0.1815,1.2197
2002-12-06,1.3209,0.1661,1.1548
2002-12-05,1.2738,0.1686,1.1053
2002-12-04,1.2660,0.1954,1.0706
2002-12-03,1.3016,0.2333,1.0683
2002-12-02,1.3136,0.2110,1.1026
2002-11-29,1.1877,0.0135,1.1742
2002-11-27,1.0191,-0.2709,1.2900
2002-11-26,0.8934,-0.5704,1.4639
2002-11-25,0.8169,-0.8690,1.6859
2002-11-22,0.8752,-1.0674,1.9426
2002-11-21,0.9618,-1.2523,2.2142
2002-11-20,1.2455,-1.2594,2.5049
2002-11-19,1.6099,-1.1740,2.7839
2002-11-18,1.9583,-1.0786,3.0369
2002-11-15,2.2301,-1.0339,3.2640
2002-11-14,2.5838,-0.8782,3.4619
2002-11-13,2.8918,-0.7301,3.6220
2002-11-12,3.1270,-0.5950,3.7220
2002-11-11,3.3191,-0.4636,3.7826
2002-11-08,3.5789,-0.2051,3.7840
2002-11-07,3.7564,0.0403,3.7161
2002-11-06,3.8869,0.3332,3.5538
2002-11-05,4.0021,0.6853,3.3167
2002-11-04,4.0116,1.0170,2.9946
2002-11-01,4.0241,1.4329,2.5913
2002-10-31,3.7923,1.6704,2.1219
2002-10-30,3.6723,2.0517,1.6206
2002-10-29,3.3313,2.2530,1.0784
2002-10-28,2.9679,2.4651,0.5027
2002-10-25,2.2954,2.3781,-0.0827
2002-10-24,1.7534,2.3864,-0.6330
2002-10-23,1.1028,2.2398,-1.1370
2002-10-22,0.3818,1.9774,-1.5956
2002-10-21,-0.2001,1.7821,-1.9822
2002-10-18,-0.7195,1.5878,-2.3073
2002-10-17,-1.2078,1.3696,-2.5774
2002-10-16,-1.8493,0.9467,-2.7959
2002-10-15,-2.3007,0.6259,-2.9266
2002-10-14,-2.6575,0.3337,-2.9912
2002-10-11,-2.7826,0.2245,-3.0071
2002-10-10,-3.0245,-0.0255,-2.9990
2002-10-09,-3.0976,-0.1552,-2.9425
2002-10-08,-3.1261,-0.2741,-2.8520
2002-10-07,-3.1505,-0.4033,-2.7472
2002-10-04,-3.1744,-0.5481,-2.6263
2002-10-03,-3.0259,-0.5490,-2.4768
2002-10-02,-2.8820,-0.5550,-2.3270
2002-10-01,-2.8001,-0.6253,-2.1748
2002-09-30,-2.7099,-0.7076,-2.0023
2002-09-27,-2.5156,-0.6977,-1.8179
2002-09-26,-2.2835,-0.6458,-1.6377
2002-09-25,-2.1832,-0.7245,-1.4586
2002-09-24,-2.0624,-0.8187,-1.2437
2002-09-23,-1.8290,-0.8319,-0.9971
2002-09-20,-1.6772,-0.9417,-0.7355
2002-09-19,-1.5121,-1.0652,-0.4469
2002-09-18,-1.2480,-1.1201,-0.1279
2002-09-17,-1.0498,-1.2549,0.2051
2002-09-16,-0.8942,-1.4463,0.5521
2002-09-13,-0.6718,-1.5775,0.9058
2002-09-12,-0.2492,-1.5016,1.2524
2002-09-11,0.1572,-1.3927,1.5499
2002-09-10,0.5259,-1.2785,1.8044
2002-09-09,0.9196,-1.0922,2.0118
2002-09-06,1.3595,-0.7903,2.1498
2002-09-05,1.7489,-0.4584,2.2072
2002-09-04,2.0731,-0.1148,2.1879
2002-09-03,2.2889,0.2004,2.0884
2002-08-30,2.4479,0.5217,1.9262
2002-08-29,2.4285,0.7166,1.7119
2002-08-28,2.4473,0.9695,1.4778
2002-08-27,2.3924,1.1598,1.2326
2002-08-26,2.1614,1.1808,0.9806
2002-08-23,1.8768,1.1291,0.7477
2002-08-22,1.5746,1.0447,0.5299
2002-08-21,1.1782,0.8460,0.3322
2002-08-20,0.8286,0.6661,0.1625
2002-08-19,0.5194,0.4898,0.0297
2002-08-16,0.3212,0.3863,-0.0651
2002-08-15,0.2408,0.3697,-0.1289
2002-08-14,0.1245,0.3032,-0.1787
2002-08-13,0.0654,0.2635,-0.1981
2002-08-12,-0.0836,0.1313,-0.2149
2002-08-09,-0.2043,0.0142,-0.2185
2002-08-08,-0.3496,-0.1397,-0.2100
2002-08-07,-0.3667,-0.1626,-0.2041
2002-08-06,-0.3340,-0.1345,-0.1995
2002-08-05,-0.2521,-0.0509,-0.2013
2002-08-02,-0.2079,-0.0065,-0.2014
2002-08-01,-0.0500,0.1497,-0.1997
2002-07-31,-0.0854,0.1545,-0.2399
2002-07-30,-0.1162,0.1840,-0.3003
2002-07-29,-0.1275,0.2384,-0.3659
2002-07-26,-0.2972,0.1461,-0.4433
2002-07-25,-0.3251,0.1881,-0.5131
2002-07-24,-0.3499,0.2669,-0.6168
2002-07-23,-0.2534,0.4836,-0.7370
2002-07-22,-0.1924,0.7008,-0.8932
2002-07-19,-0.4121,0.6687,-1.0808
2002-07-18,-0.6285,0.6263,-1.2547
2002-07-17,-0.7074,0.7080,-1.4154
2002-07-16,-0.8234,0.7487,-1.5721
2002-07-15,-0.9261,0.7834,-1.7095
2002-07-12,-1.2578,0.5821,-1.8399
2002-07-11,-1.4320,0.5117,-1.9437
2002-07-10,-1.6591,0.3769,-2.0360
2002-07-09,-1.8807,0.2197,-2.1004
2002-07-08,-1.9778,0.1498,-2.1276
2002-07-05,-2.0746,0.0656,-2.1402
2002-07-03,-2.1177,-0.0012,-2.1165
2002-07-02,-2.0599,0.0145,-2.0744
2002-07-01,-2.0995,-0.0573,-2.0422
2002-06-28,-2.1921,-0.2040,-1.9881
2002-06-27,-2.2625,-0.3595,-1.9030
2002-06-26,-2.2393,-0.4375,-1.8017
2002-06-25,-2.1252,-0.4475,-1.6777
2002-06-24,-2.0909,-0.5561,-1.5349
2002-06-21,-1.8612,-0.4906,-1.3706
2002-06-20,-1.7391,-0.5261,-1.2130
2002-06-19,-1.7700,-0.7164,-1.0536
2002-06-18,-1.6124,-0.7381,-0.8743
2002-06-17,-1.4261,-0.7295,-0.6966
2002-06-14,-1.3515,-0.8320,-0.5194
2002-06-13,-1.1227,-0.7825,-0.3403
2002-06-12,-0.8397,-0.6600,-0.1797
2002-06-11,-0.6128,-0.5608,-0.0520
2002-06-10,-0.4431,-0.4756,0.0326
2002-06-07,-0.3042,-0.3796,0.0753
2002-06-06,-0.1565,-0.2401,0.0836
2002-06-05,-0.0131,-0.0563,0.0432
2002-06-04,0.1687,0.2224,-0.0537
2002-06-03,0.2609,0.4473,-0.1864
2002-05-31,0.3228,0.6630,-0.3402
2002-05-30,0.3096,0.8234,-0.5138
2002-05-29,0.1480,0.8493,-0.7013
2002-05-28,-0.0581,0.8237,-0.8817
2002-05-24,-0.2301,0.8174,-1.0475
2002-05-23,-0.5198,0.6709,-1.1908
2002-05-22,-0.8855,0.4339,-1.3194
2002-05-21,-1.0252,0.3872,-1.4124
2002-05-20,-1.1239,0.3782,-1.5020
2002-05-17,-1.2393,0.3429,-1.5822
2002-05-16,-1.3781,0.2691,-1.6472
2002-05-15,-1.4758,0.2434,-1.7192
2002-05-14,-1.5500,0.2563,-1.8063
2002-05-13,-1.5193,0.3963,-1.9156
2002-05-10,-1.6776,0.3855,-2.0631
2002-05-09,-1.7222,0.5024,-2.2245
2002-05-08,-1.8323,0.5783,-2.4105
2002-05-07,-1.8453,0.7743,-2.6195
2002-05-06,-1.8245,1.0359,-2.8603
2002-05-03,-2.0260,1.1213,-3.1473
2002-05-02,-2.2596,1.1332,-3.3928
2002-05-01,-2.5337,1.0663,-3.6000
2002-04-30,-2.8469,0.9158,-3.7627
2002-04-29,-3.1305,0.7300,-3.8605
2002-04-26,-3.3962,0.4889,-3.8851
2002-04-25,-3.7132,0.1266,-3.8399
2002-04-24,-4.0125,-0.2887,-3.7238
2002-04-23,-4.4070,-0.8692,-3.5378
2002-04-22,-4.2358,-0.9756,-3.2602
2002-04-19,-4.1240,-1.1744,-2.9496
2002-04-18,-3.9981,-1.4050,-2.5931
2002-04-17,-3.7273,-1.5434,-2.1840
2002-04-16,-3.3520,-1.5810,-1.7711
2002-04-15,-2.9889,-1.6243,-1.3646
2002-04-12,-2.6687,-1.7004,-0.9682
2002-04-11,-2.3383,-1.7663,-0.5720
2002-04-10,-1.9083,-1.7270,-0.1812
2002-04-09,-1.4406,-1.6201,0.1795
2002-04-08,-0.9157,-1.4117,0.4960
2002-04-05,-0.3159,-1.0732,0.7573
2002-04-04,-0.0114,-0.9634,0.9520
2002-04-03,0.3060,-0.8002,1.1062
2002-04-02,0.5786,-0.6375,1.2161
2002-04-01,0.8973,-0.3860,1.2834
2002-03-28,1.1788,-0.1063,1.2851
2002-03-27,1.3387,0.1223,1.2164
2002-03-26,1.4073,0.3169,1.0904
2002-03-25,1.4359,0.5145,0.9214
2002-03-22,1.4368,0.7325,0.7044
2002-03-21,1.3764,0.9360,0.4404
2002-03-20,1.2955,1.1424,0.1531
2002-03-19,1.1836,1.3319,-0.1483
2002-03-18,0.9126,1.3783,-0.4657
2002-03-15,0.5611,1.3248,-0.7638
2002-03-14,0.2044,1.2139,-1.0094
2002-03-13,-0.1137,1.0976,-1.2113
2002-03-12,-0.5175,0.8482,-1.3658
2002-03-11,-0.9383,0.5403,-1.4786
2002-03-08,-1.2097,0.3466,-1.5562
2002-03-07,-1.4171,0.1956,-1.6126
2002-03-06,-1.6735,-0.0243,-1.6492
2002-03-05,-1.7694,-0.1112,-1.6582
2002-03-04,-1.6500,0.0096,-1.6595
2002-03-01,-1.6123,0.0716,-1.6839
2002-02-28,-1.5040,0.2337,-1.7377
2002-02-27,-1.5331,0.3160,-1.8491
2002-02-26,-1.6371,0.3571,-1.9943
2002-02-25,-1.7171,0.4374,-2.1544
2002-02-22,-1.7465,0.5886,-2.3351
2002-02-21,-1.7548,0.7757,-2.5305
2002-02-20,-1.7810,0.9458,-2.7268
2002-02-19,-1.8691,1.0507,-2.9198
2002-02-15,-2.0965,1.0077,-3.1042
2002-02-14,-2.5066,0.7290,-3.2356
2002-02-13,-2.8396,0.4654,-3.3050
2002-02-12,-3.0788,0.2411,-3.3199
2002-02-11,-3.3426,-0.0625,-3.2801
2002-02-08,-3.5052,-0.3323,-3.1729
2002-02-07,-3.5218,-0.5171,-3.0046
2002-02-06,-3.5176,-0.7279,-2.7897
2002-02-05,-3.5293,-1.0023,-2.5270
2002-02-04,-3.2791,-1.0656,-2.2135
2002-02-01,-3.1312,-1.2419,-1.8893
2002-01-31,-2.9740,-1.4114,-1.5626
2002-01-30,-2.7200,-1.4829,-1.2370
2002-01-29,-2.3778,-1.4512,-0.9265
2002-01-28,-1.9909,-1.3592,-0.6317
2002-01-25,-1.5872,-1.2238,-0.3634
2002-01-24,-1.1535,-1.0297,-0.1238
2002-01-23,-0.7078,-0.7934,0.0856
2002-01-22,-0.3613,-0.6211,0.2598
2002-01-18,-0.1908,-0.6044,0.4137
2002-01-17,-0.0440,-0.6060,0.5621
2002-01-16,0.0744,-0.6269,0.7013
2002-01-15,0.2754,-0.5506,0.8260
2002-01-14,0.4246,-0.5125,0.9371
2002-01-11,0.5690,-0.4806,1.0496
2002-01-10,0.7309,-0.4243,1.1552
2002-01-09,0.8597,-0.3883,1.2480
2002-01-08,1.0240,-0.3070,1.3310
2002-01-07,1.1447,-0.2543,1.3991
2002-01-04,1.2092,-0.2545,1.4636
2002-01-03,1.1966,-0.3101,1.5067
2002-01-02,1.2754,-0.2488,1.5242
2001-12-31,1.4369,-0.0822,1.5190
2001-12-28,1.5192,0.0382,1.4811
2001-12-27,1.5662,0.1526,1.4136
2001-12-26,1.6065,0.2802,1.3263
2001-12-24,1.6371,0.4012,1.2359
2001-12-21,1.7257,0.5837,1.1420
2001-12-20,1.5969,0.5625,1.0344
2001-12-19,1.3540,0.4088,0.9452
2001-12-18,1.2289,0.3484,0.8805
2001-12-17,1.0952,0.2648,0.8304
2001-12-14,0.9115,0.1111,0.8004
2001-12-13,0.7810,-0.0185,0.7994
2001-12-12,0.7926,-0.0439,0.8365
2001-12-11,0.7925,-0.1030,0.8955
2001-12-10,0.7567,-0.2139,0.9706
2001-12-07,0.7941,-0.2757,1.0698
2001-12-06,0.7724,-0.4133,1.1858
2001-12-05,0.7776,-0.5412,1.3188
2001-12-04,0.8254,-0.6208,1.4462
2001-12-03,0.9026,-0.6701,1.5727
2001-11-30,1.1148,-0.5825,1.6973
2001-11-29,1.3234,-0.4741,1.7976
2001-11-28,1.4681,-0.4183,1.8863
2001-11-27,1.6496,-0.3207,1.9704
2001-11-26,1.8380,-0.2060,2.0441
2001-11-23,1.9693,-0.1386,2.1079
2001-11-21,1.9243,-0.2445,2.1688
2001-11-20,1.9644,-0.2735,2.2379
2001-11-19,2.0235,-0.2856,2.3092
2001-11-16,2.0176,-0.3521,2.3697
2001-11-15,2.1224,-0.3100,2.4323
2001-11-14,2.2242,-0.2694,2.4936
2001-11-13,2.3129,-0.2557,2.5685
2001-11-12,2.4122,-0.2239,2.6361
2001-11-09,2.5175,-0.1631,2.6805
2001-11-08,2.5461,-0.1592,2.7053
2001-11-07,2.6060,-0.1041,2.7102
2001-11-06,2.5685,-0.1043,2.6728
2001-11-05,2.5812,-0.0391,2.6202
2001-11-02,2.6737,0.1199,2.5538
2001-11-01,2.8987,0.4385,2.4602
2001-10-31,2.9207,0.5904,2.3303
2001-10-30,2.8123,0.6469,2.1654
2001-10-29,2.7407,0.7730,1.9677
2001-10-26,2.5897,0.8691,1.7207
2001-10-25,2.2698,0.8299,1.4399
2001-10-24,2.0956,0.9430,1.1526
2001-10-23,1.9828,1.1266,0.8562
2001-10-22,1.8312,1.2927,0.5385
2001-10-19,1.7297,1.5325,0.1972
2001-10-18,1.4366,1.6242,-0.1876
2001-10-17,1.0334,1.6042,-0.5707
2001-10-16,0.5171,1.4431,-0.9260
2001-10-15,0.0630,1.3129,-1.2499
2001-10-12,-0.3161,1.2261,-1.5422
2001-10-11,-0.5717,1.2301,-1.8017
2001-10-10,-0.8771,1.1566,-2.0337
2001-10-09,-1.2400,0.9730,-2.2130
2001-10-08,-1.7335,0.6034,-2.3370
2001-10-05,-2.0117,0.3937,-2.4054
2001-10-04,-2.1638,0.2705,-2.4343
2001-10-03,-2.3984,0.0229,-2.4213
2001-10-02,-2.5677,-0.2277,-2.3400
2001-10-01,-2.6518,-0.4480,-2.2038
2001-09-28,-2.6591,-0.6301,-2.0290
2001-09-27,-2.4913,-0.6561,-1.8352
2001-09-26,-2.3554,-0.7127,-1.6427
2001-09-25,-2.3497,-0.8880,-1.4616
2001-09-24,-2.2716,-1.0024,-1.2692
2001-09-21,-2.0466,-0.9689,-1.0778
2001-09-20,-1.6665,-0.7667,-0.8998
2001-09-19,-1.3421,-0.5873,-0.7548
2001-09-18,-1.0783,-0.4495,-0.6288
2001-09-17,-0.9154,-0.3973,-0.5181
2001-09-10,-0.7588,-0.3320,-0.4268
2001-09-07,-0.7255,-0.3613,-0.3642
2001-09-06,-0.6179,-0.3053,-0.3126
2001-09-05,-0.5487,-0.2775,-0.2712
2001-09-04,-0.4449,-0.2109,-0.2341
2001-08-31,-0.3618,-0.1673,-0.1945
2001-08-30,-0.2079,-0.0517,-0.1562
2001-08-29,-0.0824,0.0384,-0.1208
2001-08-28,-0.0936,0.0076,-0.1012
2001-08-27,-0.1951,-0.1278,-0.0673
2001-08-24,-0.2607,-0.2349,-0.0257
2001-08-23,-0.2459,-0.2605,0.0146
2001-08-22,-0.2144,-0.2536,0.0393
2001-08-21,-0.0887,-0.1330,0.0443
2001-08-20,-0.0172,-0.0354,0.0182
2001-08-17,0.1107,0.1419,-0.0312
2001-08-16,0.0938,0.2206,-0.1269
2001-08-15,0.2115,0.4538,-0.2423
2001-08-14,0.1790,0.5691,-0.3900
2001-08-13,0.1029,0.6540,-0.5511
2001-08-10,-0.0243,0.6827,-0.7070
2001-08-09,-0.1687,0.6932,-0.8619
2001-08-08,-0.3240,0.6877,-1.0117
2001-08-07,-0.4616,0.7159,-1.1775
2001-08-06,-0.7503,0.6024,-1.3527
2001-08-03,-0.9451,0.5617,-1.5069
2001-08-02,-1.1180,0.5152,-1.6332
2001-08-01,-1.2710,0.4586,-1.7296
2001-07-31,-1.3001,0.4889,-1.7890
2001-07-30,-1.4186,0.4138,-1.8325
2001-07-27,-1.5164,0.3241,-1.8405
2001-07-26,-1.8162,0.0102,-1.8264
2001-07-25,-2.0385,-0.2626,-1.7759
2001-07-24,-2.1376,-0.4360,-1.7016
2001-07-23,-2.0826,-0.4862,-1.5964
2001-07-20,-1.9854,-0.5141,-1.4713
2001-07-19,-1.8058,-0.4665,-1.3393
2001-07-18,-1.6909,-0.4830,-1.2079
2001-07-17,-1.4911,-0.4200,-1.0711
2001-07-16,-1.3894,-0.4292,-0.9602
2001-07-13,-1.3619,-0.4943,-0.8676
2001-07-12,-1.3696,-0.5927,-0.7769
2001-07-11,-1.1912,-0.5088,-0.6824
2001-07-10,-0.9567,-0.3501,-0.6066
2001-07-09,-0.7969,-0.2444,-0.5525
2001-07-06,-0.6233,-0.1280,-0.4953
2001-07-05,-0.4595,-0.0128,-0.4467
2001-07-03,-0.4934,-0.1004,-0.3930
2001-07-02,-0.5560,-0.2245,-0.3314
2001-06-29,-0.5454,-0.2862,-0.2592
2001-06-28,-0.5189,-0.3187,-0.2002
2001-06-27,-0.5095,-0.3495,-0.1599
2001-06-26,-0.4694,-0.3412,-0.1282
2001-06-25,-0.2823,-0.1859,-0.0963
2001-06-22,-0.1862,-0.1140,-0.0722
2001-06-21,0.0242,0.0690,-0.0448
2001-06-20,0.0604,0.0903,-0.0299
2001-06-19,0.0942,0.1045,-0.0103
2001-06-18,-0.0143,-0.0270,0.0127
2001-06-15,-0.1567,-0.1957,0.0390
2001-06-14,-0.2238,-0.3083,0.0846
2001-06-13,-0.1825,-0.3134,0.1308
2001-06-12,-0.0650,-0.2435,0.1785
2001-06-11,0.0602,-0.1448,0.2050
2001-06-08,0.1581,-0.0587,0.2168
2001-06-07,0.2372,0.0075,0.2297
2001-06-06,0.3016,0.0668,0.2348
2001-06-05,0.2218,-0.0410,0.2628
2001-06-04,0.2537,-0.0827,0.3364
2001-06-01,0.1924,-0.2283,0.4207
2001-05-31,0.2463,-0.2957,0.5419
2001-05-30,0.1740,-0.5268,0.7008
2001-05-29,0.1659,-0.7417,0.9077
2001-05-25,0.2742,-0.8889,1.1631
2001-05-24,0.2831,-1.1714,1.4545
2001-05-23,0.5541,-1.2408,1.7949
2001-05-22,0.8841,-1.2624,2.1465
2001-05-21,1.0120,-1.4765,2.4885
2001-05-18,1.2835,-1.5623,2.8459
2001-05-17,1.6759,-1.5278,3.2036
2001-05-16,2.0362,-1.5085,3.5448
2001-05-15,2.4648,-1.3696,3.8344
2001-05-14,2.8971,-1.1417,4.0389
2001-05-11,3.3464,-0.7959,4.1423
2001-05-10,3.7184,-0.4352,4.1535
2001-05-09,3.9622,-0.1506,4.1128
2001-05-08,4.2283,0.2145,4.0138
2001-05-07,4.5033,0.6442,3.8591
2001-05-04,4.7462,1.0924,3.6538
2001-05-03,4.6424,1.2607,3.3818
2001-05-02,4.3054,1.2547,3.0507
2001-05-01,3.8280,1.1219,2.7062
2001-04-30,3.4476,1.0642,2.3834
2001-04-27,3.3514,1.2677,2.0838
2001-04-26,3.0717,1.3058,1.7660
2001-04-25,2.8355,1.3718,1.4637
2001-04-24,2.6560,1.5031,1.1529
2001-04-23,2.2979,1.4748,0.8230
2001-04-20,1.6628,1.1585,0.5043
2001-04-19,1.2045,1.0035,0.2011
2001-04-18,0.9234,1.0217,-0.0983
2001-04-17,0.7507,1.1518,-0.4011
2001-04-16,0.4911,1.2042,-0.7130
2001-04-12,0.3511,1.3743,-1.0233
2001-04-11,0.0387,1.3848,-1.3461
2001-04-10,-0.3129,1.3478,-1.6608
2001-04-09,-0.5704,1.3952,-1.9656
2001-04-06,-1.0668,1.2106,-2.2773
2001-04-05,-1.4895,1.0374,-2.5269
2001-04-04,-1.8019,0.9186,-2.7204
2001-04-03,-2.0567,0.8012,-2.8579
2001-04-02,-2.3012,0.6401,-2.9413
2001-03-30,-2.5547,0.4234,-2.9782
2001-03-29,-2.7928,0.1847,-2.9775
2001-03-28,-3.0562,-0.0889,-2.9673
2001-03-27,-3.3763,-0.4487,-2.9275
2001-03-26,-3.3131,-0.4677,-2.8454
2001-03-23,-3.2309,-0.4790,-2.7519
2001-03-22,-3.0392,-0.3917,-2.6475
2001-03-21,-2.8069,-0.2515,-2.5554
2001-03-20,-2.6336,-0.1430,-2.4906
2001-03-19,-2.5483,-0.1209,-2.4275
2001-03-16,-2.7007,-0.3493,-2.3514
2001-03-15,-2.6986,-0.4820,-2.2166
2001-03-14,-2.6375,-0.5908,-2.0467
2001-03-13,-2.4712,-0.6240,-1.8472
2001-03-12,-2.2916,-0.6559,-1.6357
2001-03-09,-2.2097,-0.8030,-1.4067
2001-03-08,-2.2244,-1.0879,-1.1365
2001-03-07,-2.0651,-1.2389,-0.8262
2001-03-06,-1.8641,-1.3780,-0.4861
2001-03-05,-1.4871,-1.3591,-0.1280
2001-03-02,-1.1696,-1.4061,0.2364
2001-03-01,-0.8418,-1.4433,0.6015
2001-02-28,-0.5682,-1.5506,0.9824
2001-02-27,-0.2303,-1.6022,1.3720
2001-02-26,0.2223,-1.5388,1.7611
2001-02-23,0.5685,-1.5533,2.1218
2001-02-22,0.9955,-1.4799,2.4755
2001-02-21,1.3583,-1.4647,2.8230
2001-02-20,1.7933,-1.3718,3.1650
2001-02-16,2.1159,-1.3810,3.4969
2001-02-15,2.5864,-1.2459,3.8323
2001-02-14,2.9379,-1.2069,4.1448
2001-02-13,3.2719,-1.1166,4.3885
2001-02-12,3.4686,-1.0998,4.5685
2001-02-09,3.7514,-0.9378,4.6891
2001-02-08,4.1232,-0.6154,4.7386
2001-02-07,4.4368,-0.2650,4.7018
2001-02-06,4.7798,0.1744,4.6054
2001-02-05,5.1347,0.6977,4.4370
2001-02-02,5.3987,1.2031,4.1956
2001-02-01,5.1317,1.2439,3.8878
2001-01-31,4.8915,1.3705,3.5210
2001-01-30,4.5546,1.4565,3.0981
