timestamp,value
1997-08-01,2250.10004305115
1997-07-01,2449.19570404663
1997-06-01,2611.28570015411
1997-05-01,2513.29993523407
1997-04-01,2389.31814949341
1997-03-01,2420.1842087265
1997-02-01,2406.63156159363
1997-01-01,2427.27279402924
1996-12-01,2264.59527826385
1996-11-01,2215.42864607391
1996-10-01,1960.19567519531
1996-09-01,1935.07143060913
1996-08-01,2017.85720584564
1996-07-01,1983.93479971771
1996-06-01,2177.59998270721
1996-05-01,2658.76193080902
1996-04-01,2594.17496803894
1996-03-01,2563.34994940033
1996-02-01,2544.66672335968
1996-01-01,2604.99992943115
1995-12-01,2918.21064537659
1995-11-01,2981.61903664856
1995-10-01,2810.06817431793
1995-09-01,2910.42504276428
1995-08-01,3040.13619641418
1995-07-01,3076.4500581665
1995-06-01,2987.68194348755
1995-05-01,2771.57125569763
1995-04-01,2894.88882296448
1995-03-01,2919.67397804871
1995-02-01,2870.45015814514
1995-01-01,3003.26189506836
1994-12-01,2980.69999645081
1994-11-01,2803.54541098175
1994-10-01,2546.02375416412
1994-09-01,2504.84103139343
1994-08-01,2409.74997397766
1994-07-01,2447.23803404999
1994-06-01,2363.09102303009
1994-05-01,2144.50007046051
1994-04-01,1881.36846713562
1994-03-01,1913.17391866455
1994-02-01,1865.07501472778
1994-01-01,1807.07136699066
1993-12-01,1723.6250736618
1993-11-01,1632.56810484467
1993-10-01,1646.99992897491
1993-09-01,1858.24999750519
1993-08-01,1951.07137548676
1993-07-01,1927.33981992645
1993-06-01,1857.87070840454
1993-05-01,1799.35169844818
1993-04-01,1953.62060192108
1993-03-01,2152.38020099945
1993-02-01,2212.18139313507
1993-01-01,2264.21397077332
1992-12-01,2211.95028749237
1992-11-01,2161.78909368286
1992-10-01,2262.45696237183
1992-09-01,2419.61418178101
1992-08-01,2513.46998458252
1992-07-01,2527.28502240143
1992-06-01,2296.44193858643
1992-05-01,2219.31505581207
1992-04-01,2214.16681599274
1992-03-01,2231.78550956421
1992-02-01,2208.89225860596
1992-01-01,2150.57962901611
1991-12-01,2205.91849749756
1991-11-01,2375.66037788696
1991-10-01,2360.64557547607
1991-09-01,2318.58300291138
1991-08-01,2236.18677692413
1991-07-01,2231.25534581909
1991-06-01,2218.06802725677
1991-05-01,2340.4246727356
1991-04-01,2471.37932275848
1991-03-01,2409.64939088135
1991-02-01,2447.1282
1991-01-01,2447.1282
1990-12-01,2484.60700911865
1990-11-01,2583.81490911865
1990-10-01,2742.54697724152
1990-09-01,3040.17084544067
1990-08-01,2956.39555455933
1990-07-01,2769.00302275848
1990-06-01,2583.81490911865
1990-05-01,2740.34239088135
1990-04-01,2685.22689088135
1990-03-01,2625.70272275848
1990-02-01,2358.9434
1990-01-01,2365.55699088135
1989-12-01,.
1989-11-01,.
1989-10-01,.
1989-09-01,.
1989-08-01,.
1989-07-01,.
1989-06-01,.
1989-05-01,.
1989-04-01,.
1989-03-01,.
1989-02-01,.
1989-01-01,.
1988-12-01,.
1988-11-01,.
1988-10-01,.
1988-09-01,.
1988-08-01,.
1988-07-01,.
1988-06-01,.
1988-05-01,.
1988-04-01,.
1988-03-01,.
1988-02-01,.
1988-01-01,.
1987-12-01,.
1987-11-01,.
1987-10-01,.
1987-09-01,.
1987-08-01,.
1987-07-01,.
1987-06-01,.
1987-05-01,.
1987-04-01,.
1987-03-01,.
1987-02-01,.
1987-01-01,.
1986-12-01,.
1986-11-01,.
1986-10-01,.
1986-09-01,.
1986-08-01,.
1986-07-01,.
1986-06-01,.
1986-05-01,.
1986-04-01,.
1986-03-01,.
1986-02-01,.
1986-01-01,.
1985-12-01,.
1985-11-01,.
1985-10-01,.
1985-09-01,.
1985-08-01,.
1985-07-01,.
1985-06-01,.
1985-05-01,.
1985-04-01,.
1985-03-01,.
1985-02-01,.
1985-01-01,.
1984-12-01,.
1984-11-01,.
1984-10-01,.
1984-09-01,.
1984-08-01,.
1984-07-01,.
1984-06-01,.
1984-05-01,.
1984-04-01,.
1984-03-01,.
1984-02-01,.
1984-01-01,.
1983-12-01,.
1983-11-01,.
1983-10-01,.
1983-09-01,.
1983-08-01,.
1983-07-01,.
1983-06-01,.
1983-05-01,.
1983-04-01,.
1983-03-01,.
1983-02-01,.
1983-01-01,.
1982-12-01,.
1982-11-01,.
1982-10-01,.
1982-09-01,.
1982-08-01,.
1982-07-01,.
1982-06-01,.
1982-05-01,.
1982-04-01,.
1982-03-01,.
1982-02-01,.
1982-01-01,.
1981-12-01,.
1981-11-01,.
1981-10-01,.
1981-09-01,.
1981-08-01,.
1981-07-01,.
1981-06-01,.
1981-05-01,.
1981-04-01,.
1981-03-01,.
1981-02-01,.
1981-01-01,.
1980-12-01,.
1980-11-01,.
1980-10-01,.
1980-09-01,.
1980-08-01,.
1980-07-01,.
1980-06-01,.
1980-05-01,.
1980-04-01,.
1980-03-01,.
1980-02-01,.
1980-01-01,.
