timestamp,value
2026-03-01,193.8771220833334
2026-02-01,174.7524918912281
2026-01-01,169.2505145833334
2025-12-01,165.6266704583334
2025-11-01,169.2032881647058
2025-10-01,157.39233125
2025-09-01,155.1151385317461
2025-08-01,159.3079408380954
2025-07-01,165.2666224637681
2025-06-01,173.1947634816666
2025-05-01,196.8410714285714
2025-04-01,174.8167426587301
2025-03-01,179.6065420634921
2025-02-01,190.1026421105263
2025-01-01,190.6296420634921
2024-12-01,185.7943505
2024-11-01,185.7347870824562
2024-10-01,197.3719458333333
2024-09-01,188.5052165740741
2024-08-01,175.5104662666666
2024-07-01,183.2256341666667
2024-06-01,205.2260548983333
2024-05-01,227.4307704166667
2024-04-01,208.3816845
2024-03-01,211.8410172083334
2024-02-01,219.2380684633333
2024-01-01,226.0785319047619
2023-12-01,229.6334125877193
2023-11-01,216.000269047619
2023-10-01,216.4639391269841
2023-09-01,229.390711
2023-08-01,241.4138777536232
2023-07-01,278.6176009920635
2023-06-01,282.2767452825397
2023-05-01,299.44000625
2023-04-01,312.8108243719297
2023-03-01,309.4295998550725
2023-02-01,332.4120234368421
2023-01-01,320.0970451249999
2022-12-01,323.6548381349207
2022-11-01,344.3298607283333
2022-10-01,353.7129071666667
2022-09-01,346.3221810714287
2022-08-01,323.0167687681159
2022-07-01,321.9751276587302
2022-06-01,397.6523199
2022-05-01,444.1565678174603
2022-04-01,406.0268863016667
2022-03-01,387.6650136971014
2022-02-01,347.5032275000001
2022-01-01,326.0816698333334
2021-12-01,324.0179005555556
2021-11-01,317.4373548133334
2021-10-01,294.0368182539682
2021-09-01,269.7335073015873
2021-08-01,274.87603
2021-07-01,243.628006984127
2021-06-01,238.7670266666666
2021-05-01,278.4470053968253
2021-04-01,239.9361433333333
2021-03-01,229.8875492753623
2021-02-01,240.8063880701754
2021-01-01,237.9442498245614
2020-12-01,217.3125428571429
2020-11-01,210.7539364912282
2020-10-01,203.4263
2020-09-01,204.1373138095238
2020-08-01,174.182476984127
2020-07-01,170.5741216666668
2020-06-01,169.7223366666666
2020-05-01,174.9549688333334
2020-04-01,179.746517936508
2020-03-01,170.8747516666666
2020-02-01,172.2311028070175
2020-01-01,178.2417773015873
2019-12-01,165.2546408333334
2019-11-01,157.5282642592593
2019-10-01,153.22109
2019-09-01,146.5704863333333
2019-08-01,149.363005
2019-07-01,163.8767533333334
2019-06-01,174.6977631666666
2019-05-01,158.281695
2019-04-01,159.0300887301588
2019-03-01,164.5066447619048
2019-02-01,177.916701754386
2019-01-01,188.8449496825397
2018-12-01,188.5358362962962
2018-11-01,181.552390877193
2018-10-01,188.4616066666666
2018-09-01,191.144421754386
2018-08-01,211.2920588405797
2018-07-01,196.8060774603175
2018-06-01,193.0792198412698
2018-05-01,192.70383
2018-04-01,180.3764093650793
2018-03-01,180.9188158730159
2018-02-01,172.289119122807
2018-01-01,156.3880441269842
2017-12-01,147.1032695
2017-11-01,138.0459556666667
2017-10-01,133.344516031746
2017-09-01,138.4133923333333
2017-08-01,139.0508150724638
2017-07-01,174.5324166666667
2017-06-01,157.2461916666666
2017-05-01,146.4402133333332
2017-04-01,138.4075907017544
2017-03-01,146.4314994202899
2017-02-01,147.3614421052632
2017-01-01,137.1457358333333
2016-12-01,122.8463255555556
2016-11-01,122.5497977192982
2016-10-01,122.5585001666668
2016-09-01,123.2487561904762
2016-08-01,127.8999110144928
2016-07-01,133.7102030000001
2016-06-01,156.6950366666667
2016-05-01,157.560342063492
2016-04-01,163.3868377777778
2016-03-01,164.0604716666667
2016-02-01,159.283795
2016-01-01,164.6116266666668
2015-12-01,163.893455
2015-11-01,157.8043789473684
2015-10-01,165.4514819047619
2015-09-01,164.0692201587302
2015-08-01,173.5175915873016
2015-07-01,199.21748
2015-06-01,199.8354416666666
2015-05-01,193.2165711666666
2015-04-01,195.9312282539683
2015-03-01,202.6914266666666
2015-02-01,201.7420687719298
2015-01-01,213.0214075
2014-12-01,234.8588366666666
2014-11-01,215.9879182352942
2014-10-01,210.7249283333333
2014-09-01,211.1711014285714
2014-08-01,229.158001111111
2014-07-01,238.549905
2014-06-01,261.6499006349206
2014-05-01,287.9128738095238
2014-04-01,276.3823612698412
2014-03-01,275.612493968254
2014-02-01,242.7982815789473
2014-01-01,229.9803593650794
2013-12-01,246.1125787301587
2013-11-01,259.7777233333333
2013-10-01,278.1495566666667
2013-09-01,257.499616
2013-08-01,258.9259383333334
2013-07-01,257.4728933333333
2013-06-01,266.8508791666666
2013-05-01,276.0451466666666
2013-04-01,264.1702616666668
2013-03-01,263.341859
2013-02-01,271.6785887037037
2013-01-01,288.2103225396826
2012-12-01,303.0385561403509
2012-11-01,319.4599361904761
2012-10-01,318.4078349275362
2012-09-01,316.6530515789474
2012-08-01,315.5482191304348
2012-07-01,310.7464380952381
2012-06-01,241.9657934920636
2012-05-01,228.87964
2012-04-01,228.0863108333332
2012-03-01,243.4935983333332
2012-02-01,245.9804765
2012-01-01,243.7023691666668
2011-12-01,236.0596865
2011-11-01,244.5378501587302
2011-10-01,251.5891347619049
2011-09-01,272.340557936508
2011-08-01,288.6883083333334
2011-07-01,271.4622093333333
2011-06-01,285.29787
2011-05-01,307.1945503174603
2011-04-01,307.2544084210527
2011-03-01,285.3758111111111
2011-02-01,317.6006514035087
2011-01-01,295.9886068333333
2010-12-01,274.4568181666668
2010-11-01,241.8401333333334
2010-10-01,234.5995631746031
2010-09-01,240.4321828333334
2010-08-01,219.8774416666667
2010-07-01,182.7385022222222
2010-06-01,149.21269
2010-05-01,158.3284596666667
2010-04-01,156.8254687301588
2010-03-01,156.4641179710145
2010-02-01,160.1615603703704
2010-01-01,167.8218628070175
2009-12-01,171.1554987301588
2009-11-01,177.6072814035088
2009-10-01,163.7264383333332
2009-09-01,156.9304506349206
2009-08-01,179.5540511111111
2009-07-01,195.3259916666666
2009-06-01,227.3146938333333
2009-05-01,227.186091
2009-04-01,200.8876466666667
2009-03-01,199.1005683333334
2009-02-01,195.2249026315789
2009-01-01,211.2760833333333
2008-12-01,188.8449496825397
2008-11-01,194.1146296078431
2008-10-01,202.7749350000001
2008-09-01,263.0496593650794
2008-08-01,304.1640726666666
2008-07-01,299.42748
2008-06-01,314.1583500000001
2008-05-01,288.4202863492064
2008-04-01,326.8516166666667
2008-03-01,403.8128966666666
2008-02-01,393.8737348333333
2008-01-01,336.1170650793652
2007-12-01,339.2256959259258
2007-11-01,286.495618095238
2007-10-01,303.6304907246377
2007-09-01,297.9524591228071
2007-08-01,240.686992173913
2007-07-01,222.0017346031745
2007-06-01,206.5169036507937
2007-05-01,178.0063633333333
2007-04-01,178.5558481666666
2007-03-01,173.313195
2007-02-01,175.26729
2007-01-01,172.5666305
2006-12-01,179.5295553333334
2006-11-01,182.3010776190477
2006-10-01,182.432305
2006-09-01,164.9423196666666
2006-08-01,165.1293783333334
2006-07-01,181.3483668333334
2006-06-01,176.920755
2006-05-01,176.6034233333333
2006-04-01,161.2080028070176
2006-03-01,155.7931466666667
2006-02-01,158.8873501754386
2006-01-01,144.5679565
2005-12-01,139.99337
2005-11-01,136.3539973015872
2005-10-01,143.0728392063492
2005-09-01,137.3863193650793
2005-08-01,131.558302173913
2005-07-01,130.1644391666666
2005-06-01,122.4733216666667
2005-05-01,119.1544619047619
2005-04-01,120.0643050793651
2005-03-01,129.9556683333334
2005-02-01,123.129960877193
2005-01-01,122.7789621666666
2004-12-01,123.5545730434783
2004-11-01,127.1330866666666
2004-10-01,123.0562893650794
2004-09-01,126.8207655
2004-08-01,122.05578
2004-07-01,132.387431
2004-06-01,136.8614098412698
2004-05-01,143.1842673684211
2004-04-01,146.0648234920634
2004-03-01,142.548725
2004-02-01,141.7338594736842
2004-01-01,147.2896123809525
2003-12-01,145.0674953968254
2003-11-01,141.3470840350877
2003-10-01,130.0566044927537
2003-09-01,130.6499804761905
2003-08-01,133.4844919047619
2003-07-01,115.7759533333333
2003-06-01,118.1571338095238
2003-05-01,131.0524111111111
2003-04-01,126.0482736507937
2003-03-01,129.2458475
2003-02-01,141.6565043859649
2003-01-01,140.4832855555555
2002-12-01,149.1959883333333
2002-11-01,164.2791839682539
2002-10-01,180.0439666666666
2002-09-01,173.3426217460316
2002-08-01,149.6135300000001
2002-07-01,132.6446366666666
2002-06-01,115.411857
2002-05-01,104.0964052173912
2002-04-01,104.8029583333334
2002-03-01,102.5515736666668
2002-02-01,103.837602
2002-01-01,106.1891966666667
2001-12-01,104.3703851666666
2001-11-01,106.8015911111111
2001-10-01,104.8312785507247
2001-09-01,103.176216
2001-08-01,104.2242092753623
2001-07-01,108.3437116666666
2001-06-01,109.4261387301588
2001-05-01,110.7741672463768
2001-04-01,106.1542026984127
2001-03-01,105.571235
2001-02-01,103.3231906666666
2001-01-01,109.479425
2000-12-01,113.7400201666666
2000-11-01,105.0367816666666
2000-10-01,107.775855
2000-09-01,103.4421701587302
2000-08-01,96.6518188405797
2000-07-01,97.12575888888886
2000-06-01,103.366615
2000-05-01,99.11204695652174
2000-04-01,94.43122333333325
2000-03-01,96.3962107246377
2000-02-01,98.16682944444448
2000-01-01,93.6228626666667
1999-12-01,90.43734652173909
1999-11-01,91.67544833333332
1999-10-01,88.55223666666676
1999-09-01,94.79866000000005
1999-08-01,98.02208166666659
1999-07-01,93.01396761904762
1999-06-01,99.94277333333332
1999-05-01,99.61033063492067
1999-04-01,102.3311116666667
1999-03-01,104.5756704347826
1999-02-01,104.278526
1999-01-01,111.8932134920635
1998-12-01,111.8045874637681
1998-11-01,115.6113226190475
1998-10-01,112.1556682539683
1998-09-01,97.57113666666673
1998-08-01,97.00327999999995
1998-07-01,106.6205353623188
1998-06-01,112.3688133333334
1998-05-01,118.3496006349206
1998-04-01,118.197695
1998-03-01,128.2353966666667
1998-02-01,128.308884
1998-01-01,127.3502083333333
1997-12-01,129.7291065942029
1997-11-01,135.3820398333332
1997-10-01,136.2071747826087
1997-09-01,138.239695
1997-08-01,139.3459815873016
1997-07-01,130.408065652174
1997-06-01,141.200661904762
1997-05-01,168.402905
1997-04-01,175.5679200000001
1997-03-01,167.7085928571428
1997-02-01,164.1707026666667
1997-01-01,167.7907526086957
1996-12-01,167.8310717460317
1996-11-01,169.2658244444445
1996-10-01,169.5959849275363
1996-09-01,170.9805288888889
1996-08-01,181.4970116666666
1996-07-01,196.3869105797102
1996-06-01,215.2260275
1996-05-01,248.5948682608696
1996-04-01,239.5162157142857
1996-03-01,205.2571207936508
1996-02-01,206.166963968254
1996-01-01,196.4283016666666
1995-12-01,208.924942016602
1995-11-01,204.067321777344
1995-10-01,203.791748046875
1995-09-01,193.671279907227
1995-08-01,184.393295288086
1995-07-01,190.08528137207
1995-06-01,169.98078918457
1995-05-01,158.611557006836
1995-04-01,148.978652954102
1995-03-01,150.385986328125
1995-02-01,154.420104980469
1995-01-01,156.213088989258
1994-12-01,164.62174987793
1994-11-01,161.986770629883
1994-10-01,167.188064575195
1994-09-01,158.785140991211
1994-08-01,146.024124145508
1994-07-01,137.600448608398
1994-06-01,139.304428100586
1994-05-01,140.147354125977
1994-04-01,140.452667236328
1994-03-01,141.04377746582
1994-02-01,147.037521362305
1994-01-01,153.207977294922
1993-12-01,158.645385742188
1993-11-01,146.501602172852
